,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_Classifier__SVC__C,param_Classifier__SVC__kernel,param_PCA__n_components,param_Scaler,param_Selector__max_features,param_Classifier__SVC__gamma,param_Classifier__SVC__coef0,param_Classifier__SVC__degree,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
13,0.0858599344889323,0.006083916465694893,0.012631813685099283,0.0026065645817105994,10.0,linear,20,MinMaxScaler(),8,,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 20, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.2542372881355932,0.39316239316239315,0.23076923076923078,0.2927229706890724,0.07166470827968431,60
14,0.052164157231648765,0.0022757960641084226,0.013102054595947266,0.0006447546365619065,10.0,linear,20,MinMaxScaler(),12,,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 20, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.2542372881355932,0.39316239316239315,0.23931623931623933,0.29557197353807524,0.06927518519790103,54
15,0.05176591873168945,0.006648913651984992,0.014184872309366861,0.002264096828204892,10.0,linear,20,MinMaxScaler(),16,,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 20, 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.2542372881355932,0.39316239316239315,0.23931623931623933,0.29557197353807524,0.06927518519790103,54
16,0.04711596171061198,0.004233121347500445,0.013875087102254232,0.003541525121789977,10.0,linear,30,MinMaxScaler(),4,,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.2457627118644068,0.2222222222222222,0.19658119658119658,0.22152204355594185,0.02008437284742702,175
17,0.06184713045756022,0.012252743364395479,0.011620044708251953,0.0029156078161100656,10.0,linear,30,MinMaxScaler(),8,,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.2288135593220339,0.24786324786324787,0.23076923076923078,0.23581534598483753,0.008556483602360575,143
18,0.055162509282430015,0.002469189565072488,0.00987863540649414,0.0008439770073499827,10.0,linear,30,MinMaxScaler(),12,,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.2457627118644068,0.3418803418803419,0.3247863247863248,0.3041431261770245,0.041866899706787544,46
19,0.05675093332926432,0.0037298208627684322,0.011075576146443685,0.0004077971823705943,10.0,linear,30,MinMaxScaler(),16,,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.2457627118644068,0.3418803418803419,0.3247863247863248,0.3041431261770245,0.041866899706787544,46
20,0.03742440541585287,0.0021488005808207784,0.011072079340616861,0.0017904112088264724,10.0,linear,40,MinMaxScaler(),4,,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.2966101694915254,0.28205128205128205,0.19658119658119658,0.2584142160413347,0.044124687138024234,102
21,0.03751293818155924,0.0018458243040638796,0.022646188735961914,0.0006961779235026016,10.0,linear,40,MinMaxScaler(),8,,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.23728813559322035,0.3418803418803419,0.26495726495726496,0.2813752474769424,0.044249632891240065,69
22,0.04572113355000814,0.005025710619662344,0.015851179758707683,0.004532037440849561,10.0,linear,40,MinMaxScaler(),12,,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.2457627118644068,0.3247863247863248,0.21367521367521367,0.26140808344198174,0.04669049147979143,94
23,0.0523529847462972,0.0018608543607904864,0.00921010971069336,0.0006265344799068109,10.0,linear,40,MinMaxScaler(),16,,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.3474576271186441,0.36752136752136755,0.29914529914529914,0.3380414312617703,0.028697505582116964,17
24,0.058415730794270836,0.00307068894367642,0.010666926701863607,0.0013771456459559957,100.0,linear,20,MinMaxScaler(),4,,,,"{'Classifier__SVC__C': 100, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 20, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.19491525423728814,0.3247863247863248,0.1282051282051282,0.21596890240958036,0.08162305143501952,185
25,0.06505131721496582,0.004274366388855286,0.010185321172078451,0.0006105793939156107,100.0,linear,20,MinMaxScaler(),8,,,,"{'Classifier__SVC__C': 100, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 20, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.2627118644067797,0.39316239316239315,0.28205128205128205,0.31264184654015165,0.05748142940675449,39
26,0.06703146298726399,0.008501507906033236,0.011711438496907553,0.000958325138706957,100.0,linear,20,MinMaxScaler(),12,,,,"{'Classifier__SVC__C': 100, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 20, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.2627118644067797,0.39316239316239315,0.2905982905982906,0.31549084938915445,0.05608959930636128,34
27,0.06229805946350098,0.008568937874883527,0.011544942855834961,0.0010680166160662778,100.0,linear,20,MinMaxScaler(),16,,,,"{'Classifier__SVC__C': 100, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 20, 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.2627118644067797,0.39316239316239315,0.2905982905982906,0.31549084938915445,0.05608959930636128,34
28,0.041060447692871094,0.005445959260945332,0.010708808898925781,0.0004647225604195303,100.0,linear,30,MinMaxScaler(),4,,,,"{'Classifier__SVC__C': 100, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.2542372881355932,0.26495726495726496,0.24786324786324787,0.25568593365203535,0.007053381481099121,106
29,0.04349271456400553,0.0008203329860444062,0.00988149642944336,0.00024816064403214406,100.0,linear,30,MinMaxScaler(),8,,,,"{'Classifier__SVC__C': 100, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.19491525423728814,0.27350427350427353,0.26495726495726496,0.24445893089960888,0.03520601048770979,125
30,0.06593481699625652,0.0045061257542659845,0.011224746704101562,0.001674409488415809,100.0,linear,30,MinMaxScaler(),12,,,,"{'Classifier__SVC__C': 100, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.3389830508474576,0.3504273504273504,0.3247863247863248,0.33806557535371096,0.010487989001461065,15
31,0.06276257832845052,0.0037178745098796467,0.010905742645263672,0.00047577469397038034,100.0,linear,30,MinMaxScaler(),16,,,,"{'Classifier__SVC__C': 100, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.3389830508474576,0.3504273504273504,0.3333333333333333,0.3409145782027138,0.007110998689622261,12
32,0.05338160196940104,0.003896539662991245,0.010713974634806315,0.0010122531922197211,100.0,linear,40,MinMaxScaler(),4,,,,"{'Classifier__SVC__C': 100, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.3559322033898305,0.2905982905982906,0.24786324786324787,0.29813124728378965,0.04443935091388282,53
33,0.05355135599772135,0.008154726288663013,0.0122373898824056,0.0023941053136800772,100.0,linear,40,MinMaxScaler(),8,,,,"{'Classifier__SVC__C': 100, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.3050847457627119,0.27350427350427353,0.26495726495726496,0.28118209474141675,0.01725814557747585,71
34,0.05609448750813802,0.0053583971296435285,0.012267986933390299,0.0027328569813779534,100.0,linear,40,MinMaxScaler(),12,,,,"{'Classifier__SVC__C': 100, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.288135593220339,0.2564102564102564,0.28205128205128205,0.27553237722729246,0.013747638318549396,74
35,0.050498008728027344,0.004244688389823941,0.011277278264363607,0.0017248185686264588,100.0,linear,40,MinMaxScaler(),16,,,,"{'Classifier__SVC__C': 100, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.3644067796610169,0.3247863247863248,0.24786324786324787,0.3123521174368632,0.04838426628069263,44
36,0.13985109329223633,0.028830666822508053,0.018672943115234375,0.008651905695230786,1000.0,linear,20,MinMaxScaler(),4,,,,"{'Classifier__SVC__C': 1000, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 20, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.19491525423728814,0.3162393162393162,0.1623931623931624,0.22451591095658893,0.06620326740161206,163
37,0.23563464482625326,0.04934836657116369,0.015330235163370768,0.004013165963983612,1000.0,linear,20,MinMaxScaler(),8,,,,"{'Classifier__SVC__C': 1000, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 20, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.2966101694915254,0.41025641025641024,0.2905982905982906,0.33248829011540876,0.05504510910550644,22
