,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_Classifier__SVC__C,param_Classifier__SVC__kernel,param_PCA__n_components,param_Scaler,param_Selector__max_features,param_Classifier__SVC__gamma,param_Classifier__SVC__coef0,param_Classifier__SVC__degree,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0,0.04127168655395508,0.003882718597987678,0.011072079340616861,0.0017853051754558671,1.0,linear,20,MinMaxScaler(),4,,,,"{'Classifier__SVC__C': 1, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 20, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.10476190476190476,0.14285714285714285,0.22857142857142856,0.15873015873015872,0.05177621088984155,650
1,0.03791968027750651,0.0019356502083075408,0.009903510411580404,0.0004708087579728941,1.0,linear,20,MinMaxScaler(),8,,,,"{'Classifier__SVC__C': 1, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 20, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.1619047619047619,0.24761904761904763,0.2857142857142857,0.23174603174603173,0.05177621088984155,173
2,0.034618218739827476,0.0032258446816788903,0.009732723236083984,0.00022826733153500208,1.0,linear,20,MinMaxScaler(),12,,,,"{'Classifier__SVC__C': 1, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 20, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.24761904761904763,0.2571428571428571,0.2857142857142857,0.2634920634920635,0.01618736353521518,78
3,0.03134759267171224,0.0010460000542362818,0.011242071787516275,0.0016986067411279612,1.0,linear,20,MinMaxScaler(),16,,,,"{'Classifier__SVC__C': 1, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 20, 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.24761904761904763,0.2571428571428571,0.2857142857142857,0.2634920634920635,0.01618736353521518,78
4,0.03715268770853678,0.003016929125807324,0.0148773193359375,0.004284037191579268,1.0,linear,30,MinMaxScaler(),4,,,,"{'Classifier__SVC__C': 1, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.14285714285714285,0.2761904761904762,0.1619047619047619,0.19365079365079366,0.05888011743171876,402
5,0.03705247243245443,0.0024038498689348035,0.012335538864135742,0.0017023609569183419,1.0,linear,30,MinMaxScaler(),8,,,,"{'Classifier__SVC__C': 1, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.12380952380952381,0.2,0.2761904761904762,0.20000000000000004,0.062209263308779135,346
6,0.0370477040608724,0.0032909556478078156,0.011539777119954428,0.0013480404657256915,1.0,linear,30,MinMaxScaler(),12,,,,"{'Classifier__SVC__C': 1, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.11428571428571428,0.23809523809523808,0.3142857142857143,0.2222222222222222,0.0824174919729979,228
7,0.037569920221964516,0.001663508570949142,0.013320048650105795,0.0014442168032286868,1.0,linear,30,MinMaxScaler(),16,,,,"{'Classifier__SVC__C': 1, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.17142857142857143,0.23809523809523808,0.3142857142857143,0.24126984126984127,0.0583643692407944,140
8,0.05292201042175293,0.008484739827637042,0.023810466130574543,0.005020541585685724,1.0,linear,40,MinMaxScaler(),4,,,,"{'Classifier__SVC__C': 1, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.14285714285714285,0.12380952380952381,0.10476190476190476,0.12380952380952381,0.015552315827194777,738
9,0.05189847946166992,0.003991285049981514,0.013255914052327475,0.0019423659902924758,1.0,linear,40,MinMaxScaler(),8,,,,"{'Classifier__SVC__C': 1, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.12380952380952381,0.26666666666666666,0.18095238095238095,0.19047619047619047,0.05870870479018073,417
10,0.04689876238505045,0.005543293840935749,0.01644587516784668,0.005000963192227563,1.0,linear,40,MinMaxScaler(),12,,,,"{'Classifier__SVC__C': 1, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.14285714285714285,0.22857142857142856,0.2761904761904762,0.21587301587301588,0.05516872126026276,252
11,0.038866678873697914,0.005078522115094682,0.010216554005940756,0.00024254176732816472,1.0,linear,40,MinMaxScaler(),16,,,,"{'Classifier__SVC__C': 1, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.1619047619047619,0.2761904761904762,0.2761904761904762,0.2380952380952381,0.053874802376117914,146
12,0.03531074523925781,0.0032928606039806974,0.011425018310546875,0.0010641094397107606,10.0,linear,20,MinMaxScaler(),4,,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 20, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.12380952380952381,0.19047619047619047,0.2761904761904762,0.19682539682539682,0.06237105620440794,366
13,0.0381631056467692,0.0034366088367807665,0.009598970413208008,0.0008593857351542127,10.0,linear,20,MinMaxScaler(),8,,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 20, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.14285714285714285,0.23809523809523808,0.34285714285714286,0.24126984126984127,0.08168051003345148,140
14,0.03870685895284017,0.003527040962739049,0.010443369547526041,0.0006224393417920223,10.0,linear,20,MinMaxScaler(),12,,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 20, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.19047619047619047,0.3047619047619048,0.34285714285714286,0.27936507936507937,0.06474945414086077,23
15,0.042288621266682945,0.00225447603499315,0.011257092157999674,0.0010283573515421699,10.0,linear,20,MinMaxScaler(),16,,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 20, 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.19047619047619047,0.3047619047619048,0.34285714285714286,0.27936507936507937,0.06474945414086077,23
16,0.04352863629659017,0.00703735658765157,0.01107629140218099,0.0008294141892704147,10.0,linear,30,MinMaxScaler(),4,,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.09523809523809523,0.26666666666666666,0.21904761904761905,0.19365079365079363,0.07225274080470503,406
17,0.04419461886088053,0.010031559821150482,0.014722665150960287,0.004788068131183134,10.0,linear,30,MinMaxScaler(),8,,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.14285714285714285,0.19047619047619047,0.3047619047619048,0.2126984126984127,0.06793947479058,274
18,0.03582954406738281,0.001799172388766698,0.010714451471964518,0.0018417462798176229,10.0,linear,30,MinMaxScaler(),12,,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.1523809523809524,0.34285714285714286,0.3333333333333333,0.27619047619047615,0.08763284915455402,36
19,0.04681261380513509,0.009117092417254821,0.01083223025004069,0.000877727571438123,10.0,linear,30,MinMaxScaler(),16,,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.1619047619047619,0.3142857142857143,0.3333333333333333,0.2698412698412698,0.07671775221329886,60
20,0.04471047719319662,0.007077846285090699,0.011359691619873047,0.0019356297755887394,10.0,linear,40,MinMaxScaler(),4,,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.09523809523809523,0.13333333333333333,0.1619047619047619,0.13015873015873017,0.02730896910172263,734
21,0.04069209098815918,0.0017509402337840103,0.010976235071818033,0.0017224586104087572,10.0,linear,40,MinMaxScaler(),8,,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.14285714285714285,0.21904761904761905,0.1619047619047619,0.17460317460317462,0.03237472707043038,471
22,0.04788708686828613,0.006695476012224768,0.009803295135498047,0.00042297216484130226,10.0,linear,40,MinMaxScaler(),12,,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.19047619047619047,0.23809523809523808,0.2761904761904762,0.2349206349206349,0.03506463814980084,166
23,0.07126466433207194,0.01937859325917398,0.011280695597330729,0.0019617399459498615,10.0,linear,40,MinMaxScaler(),16,,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.18095238095238095,0.3333333333333333,0.29523809523809524,0.2698412698412698,0.06474945414086075,60
24,0.05242760976155599,0.009729851096145688,0.009302457173665365,0.00025529752893462096,100.0,linear,20,MinMaxScaler(),4,,,,"{'Classifier__SVC__C': 100, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 20, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.11428571428571428,0.19047619047619047,0.3142857142857143,0.20634920634920637,0.0824174919729979,328
25,0.0637952486673991,0.005273912426155167,0.01092235247294108,0.002573238999079944,100.0,linear,20,MinMaxScaler(),8,,,,"{'Classifier__SVC__C': 100, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 20, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.14285714285714285,0.2761904761904762,0.3333333333333333,0.2507936507936508,0.0798082862855653,94
26,0.06447283426920573,0.006987755412402891,0.009200572967529297,0.0002056898861986752,100.0,linear,20,MinMaxScaler(),12,,,,"{'Classifier__SVC__C': 100, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 20, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.24761904761904763,0.3238095238095238,0.3333333333333333,0.30158730158730157,0.038358876106649425,5
27,0.0764927864074707,0.01262791938643375,0.009801864624023438,0.00043931278504788556,100.0,linear,20,MinMaxScaler(),16,,,,"{'Classifier__SVC__C': 100, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 20, 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.24761904761904763,0.3238095238095238,0.3333333333333333,0.30158730158730157,0.038358876106649425,5
28,0.057480971018473305,0.014907281753279971,0.013088703155517578,0.0015475452632101642,100.0,linear,30,MinMaxScaler(),4,,,,"{'Classifier__SVC__C': 100, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.10476190476190476,0.2,0.2,0.16825396825396824,0.044895668646764926,556
29,0.04864255587259928,0.002940001549292508,0.010544379552205404,0.0017828695032203108,100.0,linear,30,MinMaxScaler(),8,,,,"{'Classifier__SVC__C': 100, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.11428571428571428,0.2,0.2761904761904762,0.19682539682539682,0.06613544970158623,366
30,0.06044753392537435,0.007968983337968551,0.00899974505106608,0.00036349862630138176,100.0,linear,30,MinMaxScaler(),12,,,,"{'Classifier__SVC__C': 100, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.1619047619047619,0.3142857142857143,0.3523809523809524,0.27619047619047615,0.08229511997978235,36
31,0.0664532979329427,0.0020781694720819386,0.009421666463216146,0.0008613635826339912,100.0,linear,30,MinMaxScaler(),16,,,,"{'Classifier__SVC__C': 100, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.12380952380952381,0.3238095238095238,0.3523809523809524,0.26666666666666666,0.10168645954315536,70
32,0.046996752421061196,0.0043739438856176755,0.010683139165242514,0.0005245844604983183,100.0,linear,40,MinMaxScaler(),4,,,,"{'Classifier__SVC__C': 100, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.10476190476190476,0.12380952380952381,0.14285714285714285,0.12380952380952381,0.015552315827194777,738
33,0.07721138000488281,0.01860139242940787,0.01076507568359375,0.0009897838697259071,100.0,linear,40,MinMaxScaler(),8,,,,"{'Classifier__SVC__C': 100, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.11428571428571428,0.20952380952380953,0.1619047619047619,0.1619047619047619,0.038880789567986955,618
34,0.04637861251831055,0.0018622107482444302,0.01074981689453125,0.00046892520264964205,100.0,linear,40,MinMaxScaler(),12,,,,"{'Classifier__SVC__C': 100, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.17142857142857143,0.24761904761904763,0.26666666666666666,0.22857142857142856,0.041147559989891176,191
35,0.054333130518595375,0.0056324033295450365,0.010607560475667318,0.0018860299510244105,100.0,linear,40,MinMaxScaler(),16,,,,"{'Classifier__SVC__C': 100, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.13333333333333333,0.3047619047619048,0.2571428571428571,0.23174603174603173,0.07225274080470503,173
36,0.0777733325958252,0.005022364677370221,0.009940147399902344,0.001609370984503523,1000.0,linear,20,MinMaxScaler(),4,,,,"{'Classifier__SVC__C': 1000, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 20, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.12380952380952381,0.19047619047619047,0.3047619047619048,0.20634920634920637,0.07472128441866553,328
37,0.15007623036702475,0.02991920022400584,0.01170198122660319,0.0022628125706695298,1000.0,linear,20,MinMaxScaler(),8,,,,"{'Classifier__SVC__C': 1000, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 20, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.1523809523809524,0.24761904761904763,0.3333333333333333,0.24444444444444446,0.07390759826554166,117
38,0.17566728591918945,0.020510619184829076,0.00970927874247233,0.001403091769261232,1000.0,linear,20,MinMaxScaler(),12,,,,"{'Classifier__SVC__C': 1000, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 20, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.2857142857142857,0.34285714285714286,0.3333333333333333,0.3206349206349206,0.024996850393688295,2
39,0.18068830172220865,0.03213589745639414,0.010166803995768229,0.0012421652563368536,1000.0,linear,20,MinMaxScaler(),16,,,,"{'Classifier__SVC__C': 1000, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 20, 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.2857142857142857,0.34285714285714286,0.3333333333333333,0.3206349206349206,0.024996850393688295,2
40,0.07397373517354329,0.010243719532454494,0.00997145970662435,0.0009815824325973125,1000.0,linear,30,MinMaxScaler(),4,,,,"{'Classifier__SVC__C': 1000, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.11428571428571428,0.20952380952380953,0.20952380952380953,0.17777777777777778,0.044895668646764926,462
41,0.1103075345357259,0.007755178118474019,0.009207646052042643,0.0008523200289620407,1000.0,linear,30,MinMaxScaler(),8,,,,"{'Classifier__SVC__C': 1000, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.11428571428571428,0.19047619047619047,0.29523809523809524,0.19999999999999998,0.07417981870189157,358
42,0.13043975830078125,0.007430759974614556,0.01022028923034668,0.001710782821528442,1000.0,linear,30,MinMaxScaler(),12,,,,"{'Classifier__SVC__C': 1000, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.1619047619047619,0.3047619047619048,0.3333333333333333,0.26666666666666666,0.07499055118106486,70
43,0.1715993881225586,0.04041208396924769,0.011536757151285807,0.0015167877246073757,1000.0,linear,30,MinMaxScaler(),16,,,,"{'Classifier__SVC__C': 1000, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.14285714285714285,0.3333333333333333,0.3333333333333333,0.2698412698412698,0.08979133729352982,60
44,0.06799062093098958,0.0221969316764934,0.010721683502197266,0.0012497549423172072,1000.0,linear,40,MinMaxScaler(),4,,,,"{'Classifier__SVC__C': 1000, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.11428571428571428,0.11428571428571428,0.17142857142857143,0.13333333333333333,0.026937401188058957,729
45,0.08990343411763509,0.011740053880804586,0.009807904561360678,0.0006593774136542999,1000.0,linear,40,MinMaxScaler(),8,,,,"{'Classifier__SVC__C': 1000, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.11428571428571428,0.2,0.20952380952380953,0.17460317460317462,0.04282773829597474,471
46,0.10257411003112793,0.01188081830635718,0.01032582918802897,0.0007413800777316909,1000.0,linear,40,MinMaxScaler(),12,,,,"{'Classifier__SVC__C': 1000, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.19047619047619047,0.19047619047619047,0.24761904761904763,0.20952380952380953,0.02693740118805896,312
47,0.15498105684916177,0.044756854597403285,0.010740121205647787,0.0019043368694452456,1000.0,linear,40,MinMaxScaler(),16,,,,"{'Classifier__SVC__C': 1000, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.17142857142857143,0.2761904761904762,0.22857142857142856,0.2253968253968254,0.04282773829597474,199
48,0.04568155606587728,0.0015400006114840718,0.010056336720784506,0.0008563833700087688,1.0,linear,15,MinMaxScaler(),4,,,,"{'Classifier__SVC__C': 1, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 15, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.12380952380952381,0.2,0.1619047619047619,0.1619047619047619,0.031104631654389567,618
49,0.04531160990397135,0.0019704499455856788,0.012423038482666016,0.0019095756622463983,1.0,linear,15,MinMaxScaler(),8,,,,"{'Classifier__SVC__C': 1, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 15, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.24761904761904763,0.11428571428571428,0.2,0.1873015873015873,0.05516872126026276,428
50,0.04897308349609375,0.003919364073334537,0.010875542958577475,0.0006137311130528389,1.0,linear,15,MinMaxScaler(),12,,,,"{'Classifier__SVC__C': 1, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 15, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.24761904761904763,0.11428571428571428,0.2,0.1873015873015873,0.05516872126026276,428
51,0.06362334887186687,0.011134231795329465,0.011535088221232096,0.0022091288511823814,1.0,linear,15,MinMaxScaler(),13,,,,"{'Classifier__SVC__C': 1, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 15, 'Scaler': MinMaxScaler(), 'Selector__max_features': 13}",0.24761904761904763,0.11428571428571428,0.2,0.1873015873015873,0.05516872126026276,428
52,0.04295539855957031,0.002497564542299574,0.010377724965413412,0.000839062792904213,10.0,linear,15,MinMaxScaler(),4,,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 15, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.14285714285714285,0.18095238095238095,0.29523809523809524,0.20634920634920637,0.06474945414086077,328
53,0.04913020133972168,0.005217785590508359,0.010244925816853842,0.001455613230695781,10.0,linear,15,MinMaxScaler(),8,,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 15, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.2857142857142857,0.19047619047619047,0.23809523809523808,0.23809523809523805,0.038880789567986955,154
54,0.05153743426005045,0.00995689272127067,0.010361909866333008,0.0008797681966911358,10.0,linear,15,MinMaxScaler(),12,,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 15, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.2857142857142857,0.19047619047619047,0.23809523809523808,0.23809523809523805,0.038880789567986955,154
55,0.04741660753885905,0.001377249713228892,0.013328234354654947,0.004751277811358234,10.0,linear,15,MinMaxScaler(),13,,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 15, 'Scaler': MinMaxScaler(), 'Selector__max_features': 13}",0.2857142857142857,0.19047619047619047,0.23809523809523808,0.23809523809523805,0.038880789567986955,154
56,0.054656426111857094,0.007495620527125327,0.009630441665649414,0.0003814842300836826,100.0,linear,15,MinMaxScaler(),4,,,,"{'Classifier__SVC__C': 100, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 15, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.19047619047619047,0.14285714285714285,0.2857142857142857,0.20634920634920637,0.05939138709164986,328
57,0.06953199704488118,0.007506987699206499,0.0100862185160319,0.0014499101662655198,100.0,linear,15,MinMaxScaler(),8,,,,"{'Classifier__SVC__C': 100, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 15, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.26666666666666666,0.18095238095238095,0.29523809523809524,0.24761904761904763,0.04856209060564557,108
58,0.05986166000366211,0.007692868530700193,0.014902035395304361,0.00623449084772249,100.0,linear,15,MinMaxScaler(),12,,,,"{'Classifier__SVC__C': 100, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 15, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.26666666666666666,0.18095238095238095,0.29523809523809524,0.24761904761904763,0.04856209060564557,108
59,0.06724437077840169,0.008825098965931219,0.009713252385457357,0.0004876385378065505,100.0,linear,15,MinMaxScaler(),13,,,,"{'Classifier__SVC__C': 100, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 15, 'Scaler': MinMaxScaler(), 'Selector__max_features': 13}",0.26666666666666666,0.18095238095238095,0.29523809523809524,0.24761904761904763,0.04856209060564557,108
60,0.10074981053670247,0.016312508415708825,0.010061502456665039,0.0003856904263842057,1000.0,linear,15,MinMaxScaler(),4,,,,"{'Classifier__SVC__C': 1000, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 15, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.20952380952380953,0.14285714285714285,0.2761904761904762,0.20952380952380953,0.054433105395181744,312
61,0.20384812355041504,0.07084865359834377,0.009923060735066732,0.00025579045782146513,1000.0,linear,15,MinMaxScaler(),8,,,,"{'Classifier__SVC__C': 1000, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 15, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.3047619047619048,0.19047619047619047,0.3142857142857143,0.2698412698412698,0.056254111576728105,60
62,0.19872307777404785,0.06225663442443098,0.010388851165771484,0.0016724212212000135,1000.0,linear,15,MinMaxScaler(),12,,,,"{'Classifier__SVC__C': 1000, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 15, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.3047619047619048,0.19047619047619047,0.3142857142857143,0.2698412698412698,0.056254111576728105,60
63,0.19327680269877115,0.06479846322971952,0.008903185526529947,0.00045792012113018445,1000.0,linear,15,MinMaxScaler(),13,,,,"{'Classifier__SVC__C': 1000, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 15, 'Scaler': MinMaxScaler(), 'Selector__max_features': 13}",0.3047619047619048,0.19047619047619047,0.3142857142857143,0.2698412698412698,0.056254111576728105,60
64,0.05049419403076172,0.005996158775155851,0.010504802068074545,0.001979943491481483,1.0,linear,10,MinMaxScaler(),4,,,,"{'Classifier__SVC__C': 1, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 10, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.21904761904761905,0.1523809523809524,0.22857142857142856,0.19999999999999998,0.033895486514385106,358
65,0.05291175842285156,0.0027120391683582716,0.011563460032145182,0.0007163878417682107,1.0,linear,10,MinMaxScaler(),8,,,,"{'Classifier__SVC__C': 1, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 10, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.21904761904761905,0.2571428571428571,0.1619047619047619,0.2126984126984127,0.03913913652678714,274
66,0.04988217353820801,0.0045697268429206175,0.010395050048828125,0.001166307493486733,10.0,linear,10,MinMaxScaler(),4,,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 10, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.19047619047619047,0.17142857142857143,0.21904761904761905,0.19365079365079363,0.019569568263393577,406
67,0.054217259089152016,0.004175654841685364,0.010545651117960611,0.0004161394575836864,10.0,linear,10,MinMaxScaler(),8,,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 10, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.24761904761904763,0.24761904761904763,0.21904761904761905,0.2380952380952381,0.01346870059402948,146
68,0.06292303403218587,0.006083023034888347,0.011096318562825521,0.001290234566301569,100.0,linear,10,MinMaxScaler(),4,,,,"{'Classifier__SVC__C': 100, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 10, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.2,0.13333333333333333,0.21904761904761905,0.18412698412698414,0.03674868858028643,445
69,0.06685217221577962,0.01208676517497705,0.010083675384521484,0.0011942105716131217,100.0,linear,10,MinMaxScaler(),8,,,,"{'Classifier__SVC__C': 100, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 10, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.2571428571428571,0.2761904761904762,0.2,0.24444444444444446,0.032374727070430376,117
70,0.1977376937866211,0.03255771729283915,0.010269085566202799,9.939154296639321e-05,1000.0,linear,10,MinMaxScaler(),4,,,,"{'Classifier__SVC__C': 1000, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 10, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.2,0.13333333333333333,0.21904761904761905,0.18412698412698414,0.03674868858028643,445
71,0.26058228810628253,0.11365601435586808,0.01024301846822103,0.00024373930905188907,1000.0,linear,10,MinMaxScaler(),8,,,,"{'Classifier__SVC__C': 1000, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 10, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.2761904761904762,0.2761904761904762,0.2,0.2507936507936508,0.035916534917411945,94
