,Spectral Centroid Overall Standard Deviation,Spectral Rolloff Point Overall Standard Deviation,Spectral Flux Overall Standard Deviation,Compactness Overall Standard Deviation,Spectral Variability Overall Standard Deviation,Root Mean Square Overall Standard Deviation,Fraction Of Low Energy Windows Overall Standard Deviation,Zero Crossings Overall Standard Deviation,MFCC Overall Standard Deviation 1,MFCC Overall Standard Deviation 2,MFCC Overall Standard Deviation 3,MFCC Overall Standard Deviation 4,MFCC Overall Standard Deviation 5,MFCC Overall Standard Deviation 6,MFCC Overall Standard Deviation 7,MFCC Overall Standard Deviation 8,MFCC Overall Standard Deviation 9,MFCC Overall Standard Deviation 10,MFCC Overall Standard Deviation 11,MFCC Overall Standard Deviation 12,MFCC Overall Standard Deviation 13,LPC Overall Standard Deviation 1,LPC Overall Standard Deviation 2,LPC Overall Standard Deviation 3,LPC Overall Standard Deviation 4,LPC Overall Standard Deviation 5,LPC Overall Standard Deviation 6,LPC Overall Standard Deviation 7,LPC Overall Standard Deviation 8,LPC Overall Standard Deviation 9,LPC Overall Standard Deviation 10,Method of Moments Overall Standard Deviation 1,Method of Moments Overall Standard Deviation 2,Method of Moments Overall Standard Deviation 3,Method of Moments Overall Standard Deviation 4,Method of Moments Overall Standard Deviation 5,Spectral Centroid Overall Average,Spectral Rolloff Point Overall Average,Spectral Flux Overall Average,Compactness Overall Average,Spectral Variability Overall Average,Root Mean Square Overall Average,Fraction Of Low Energy Windows Overall Average,Zero Crossings Overall Average,MFCC Overall Average 1,MFCC Overall Average 2,MFCC Overall Average 3,MFCC Overall Average 4,MFCC Overall Average 5,MFCC Overall Average 6,MFCC Overall Average 7,MFCC Overall Average 8,MFCC Overall Average 9,MFCC Overall Average 10,MFCC Overall Average 11,MFCC Overall Average 12,MFCC Overall Average 13,LPC Overall Average 1,LPC Overall Average 2,LPC Overall Average 3,LPC Overall Average 4,LPC Overall Average 5,LPC Overall Average 6,LPC Overall Average 7,LPC Overall Average 8,LPC Overall Average 9,LPC Overall Average 10,Method of Moments Overall Average 1,Method of Moments Overall Average 2,Method of Moments Overall Average 3,Method of Moments Overall Average 4,Method of Moments Overall Average 5,Chroma feature 0,Chroma feature 1,Chroma feature 2,Chroma feature 3,Chroma feature 4,Chroma feature 5,Chroma feature 6,Chroma feature 7,Chroma feature 8,Chroma feature 9,Chroma feature 10,Chroma feature 11
800,-0.6359163459622079,-0.5767647134188914,0.44036062246161656,-0.5023456998677337,-0.03370755732759513,-0.13838656629996104,-0.576949208665777,-0.544867909069643,-0.5166081437128327,-0.6914779278142295,-0.6568773193547447,-0.5390842277091017,-0.7767347772062793,-0.3336058406375636,-0.6501208550546425,-0.5889585117654542,-0.7078523074082989,-0.7401746023228278,-0.549403251619196,-0.6477349128127922,-0.60826467235561,-0.7492058005866199,-0.5485290096750791,-0.8647918462492714,-0.5851873782987045,-0.3030416809001385,-0.2609528802606819,-0.37310547859681276,-0.4855313125578536,-0.36304014125407924,0.0,0.44921800491145886,-0.6150929899589087,-0.45379279841861525,-0.6330715246531846,-0.49994819656748835,-0.1963207352353705,-0.09399986622186692,0.9354047304567994,0.4440226745412045,1.132957565711449,1.2178711675019307,0.5760162189178338,0.17376996045805754,0.6467642283981699,-0.10321455334667243,0.2436710937635443,0.983836922976342,0.00858801959351646,0.7939594298260626,0.8171995631497021,0.20599535744531897,1.3429358515307117,-0.7842043131610843,-0.3893148248472633,0.9702572440048894,-0.20757088115224068,-0.6587596387646192,-0.04419523082687844,-0.5768539055356966,-0.18912800915909211,-2.603829533016896,-0.7897732414258478,0.36604169192136815,0.5158650647887738,0.597094051549869,0.0,1.640355670964216,0.5447333070053911,0.7111616351907525,0.9865621863697671,0.667860694145618,1.4770101601081411,1.350248592356332,1.0837446222606082,1.2680406187361921,1.164677338616912,1.301668985165716,1.1537840097845562,0.880701555547738,0.8536067694676277,0.9062893956046085,0.9305813349682173,1.050858209526795
801,-0.6529545105181832,-0.5169969552641785,0.20241272512744596,-0.49827591022167217,-0.06607542751096099,-0.15180364706041366,-0.3580558082220539,-0.5256341649689106,-0.5164551497340972,-0.7942143088750953,-0.7068697704476868,-0.6735862023031832,-0.6627412174595677,-0.5516996408489948,-0.58987169437032,-0.6571944204387254,-0.5568236951768187,-0.7027001462986923,-0.600618973606242,-0.5375590394109369,-0.5520250030479135,-0.7466222374396826,-0.6649015940024127,-0.7043240041204947,-0.5866560220041117,-0.5117610658659432,-0.36664049736803395,-0.27543750110148135,-0.18688486028131623,-0.32115034346034504,0.0,0.4759079931767023,-0.6646524149729612,-0.5847076776794213,-0.7872976220096669,-0.6831994889205663,-0.01405182685678286,0.16440144343106522,0.8663395984189608,0.4524725783169043,1.135353846076164,1.280481627620031,0.3511611988665901,0.4645158639736619,0.6537889486472728,-0.26611516940422264,0.294571245096011,0.7302454543214252,0.2097840356696262,0.6581943854361668,0.8201589333624851,0.265752623699681,1.4690629763122403,-0.4728470915237882,-0.7130278536882448,1.1230143830359003,-0.5755456979051988,-0.6136859068538105,-0.2508254229126842,-0.8752802928641398,-0.042330628476502596,-1.9105868993028894,-1.1715368833781354,0.10806028535270337,-0.4430063377282312,-0.1965907833631502,0.0,1.8915969865786628,0.7649281060605815,0.8943893407240537,1.005931413056045,0.7360264574941179,1.52517465713425,1.341663002532237,1.0457886049437235,1.157601597694912,1.029231606125185,1.1672043153631702,1.102993858657824,0.925351059513752,0.9655153918023004,1.0586732025232404,1.1309707279556727,1.2018224610673245
802,-0.3388627765728008,-0.2878275672098808,0.05474154261101341,-0.4097579854198363,0.03912015058497761,0.1657339309369657,-0.49270492545170147,-0.26146457762619724,-0.25674787083073625,-0.2846801456632856,-0.38034249979558693,-0.263606921454913,-0.18828153635163253,-0.35512182092748057,-0.28467512631367137,-0.3927802743297985,-0.4336161430932427,-0.4403789541297444,-0.020502430329895693,-0.24909857086789727,-0.5130898473733543,-0.502135577534784,0.3166758564107478,-0.3733590797298924,0.22256665967522607,0.29478039855489824,-0.024973121428393006,-0.17560349991169732,0.09733526733586441,-0.12471795832588603,0.0,1.4718659763376367,-0.3331729820920853,-0.016940638591337792,-0.31141834874686763,-0.1054071627581294,0.4378854254753714,0.7681208668929163,0.6789905046151684,0.5386615968290422,1.427100980480172,1.5726637748378338,0.21265514270100397,0.8930191397021315,0.6398745989230882,-0.3932896274393313,0.21881843771388917,1.264586309693051,0.7948371485210425,-0.21771832742385328,0.7793471534513137,0.4144541375446164,0.440460237397511,0.241204802606832,-0.9373920619194537,-1.1828820098524864,0.33169846667462843,-0.49573321880149906,-0.44934555626474676,0.5977855134765375,-1.291170493080101,-1.9972422285171405,-2.310575246077145,-2.0480438119506,-1.1162979941767388,-0.7031802341363358,0.0,2.2877428329093368,1.0992482582846201,1.4987862860595962,1.6771172247501127,1.501086907311399,0.19959111381380548,0.2126994439695807,0.7584734075756526,0.17417827014602044,-0.0012233956183300553,0.05764804035495099,0.722676978454364,0.36489265951004746,0.3590811236728348,1.0494696444000657,0.6189229718251662,1.1186423801547791
803,-0.5675480147692442,-0.5233196921547969,-0.20933279470683372,-0.43417672329620477,-0.25785505834740247,-0.33889738433117006,-0.5285818283977589,-0.3395771301985597,-0.5187500594151285,-0.2505410376710102,-0.34746458150923754,-0.32905975401139137,-0.390080946173514,-0.44998773402393266,-0.41307497695239104,-0.4439572058347522,-0.4594499846591538,-0.46164823998128063,-0.4715947509081072,-0.36728723506261474,-0.3638384172875444,-0.7008659743373477,0.890949261678241,0.33203080962785564,0.3459327309294262,0.5142122022855046,-0.09580432866083353,-0.11318263526246329,0.030155964444530864,0.23335697987704918,0.0,0.17529444113658976,-0.08618830661221684,0.8511329335681288,0.5606513478920309,1.0121253086409685,-0.43162690793723596,-0.43426740897847826,0.11138625855706887,0.5014820202159631,0.866371375136945,0.8779858125750988,0.1848380268183757,-0.018481114276358478,0.6118567723910894,0.21018916870840157,0.5230245064755328,0.6586473067039731,0.8735988332015636,1.4813412722202823,0.49111825923885777,-0.4119792223251272,0.2906752676391047,-0.7023155641177492,-0.3333547246619697,0.029450760417730357,0.32481821542650735,-0.6812965047200237,-0.7444811719231418,-0.21160041266874702,-0.08571020479397765,-0.9584063920215536,-0.2792067984218062,-0.12991939823832763,0.5945783888759906,-0.20245725581092122,0.0,0.9026097902454775,0.49057970805076095,1.0839791193661503,1.5044784651550263,1.239651156115976,0.981493413564384,0.9001672279190325,1.2570852367298535,1.5156439418510552,1.2414618270371751,1.2266782150489484,1.2796060019655848,1.240129775694512,1.2194788325509365,1.230310153794658,1.201380437324557,1.030424091628032
804,-0.4271449119092462,-0.37527221137635675,0.1288760633884937,-0.43977268405953923,0.11194785849755005,0.1750513481317245,-0.5191918241699018,-0.22417466559416493,-0.5129362882231828,-0.303185456537603,-0.27900645028286614,-0.5139100613412254,-0.20137539118740339,0.3773995080337837,-0.5019671812407352,-0.3416033428248449,-0.46640524969612995,-0.5862254856831363,-0.4952327764405897,-0.4484167418403448,-0.3692460777979,-0.6727187337365055,0.5106301636229699,-0.29646823870985367,-0.2562111882875039,0.07189297586790482,0.045858085804047516,0.13138113096576548,0.4073935883727886,0.10224427943790419,0.0,1.5097938543987721,-0.22267983779846,0.3662630103799583,0.0664194910189612,0.34821488880440765,0.07558861988678513,0.19963798565646526,0.7051876236640038,0.5014820202159631,1.3833688638241297,1.4802388099015904,0.09269383045716986,0.6083656998224767,0.6421711420814488,-0.13134223746135584,0.23841380113765573,0.812777309210508,1.4645472817326597,0.11323463813785165,0.4899482756663621,0.19689162654218806,0.24836862635524348,0.12251111031215177,-0.1347443846907634,-0.43420208864363813,-0.6241819567281238,-0.5671487420887545,-1.0558721661739525,0.4212803339626206,-0.18063097874639078,-0.49751753935321624,-1.4375387845793313,-2.363172998455361,-1.8928060205026986,-1.1648031735973567,0.0,2.059642164785694,1.0553883186354156,1.683922613525536,1.846387423182368,1.6747091163108134,0.6006725860312333,0.49789038598888463,1.1451212102016,0.8872839193027028,0.4580619644647705,0.5211065885176476,1.2686137040493748,0.9543228420880021,0.6219298099754629,0.636367998090686,0.7698410627237757,1.2629691912380345
805,-0.46007098518619394,-0.3011888225259045,-0.10129966644481203,-0.43977268405953923,-0.15697519627591272,-0.09142678363837661,-0.5855419483837216,-0.19434273596853902,-0.5156136828510526,-0.19598227630017767,-0.6100375453577538,-0.567135441661878,-0.4316731909459629,-0.030426118370551893,-0.4664102995253975,-0.39491264647583824,-0.5627853509227982,-0.4424046004013193,-0.26771678069044397,-0.3692904327608303,-0.3389631789399095,-0.6612286765830218,0.7147038259940908,-0.13711475659585992,0.1931937855670831,0.045975833694998566,-0.22255491002414823,-0.1460668131691576,0.2459048794993907,-0.03738837987454226,0.0,1.2077755661341731,0.028367085633380015,0.827671485671927,0.40610327538449115,0.8178589112830609,-0.28372017081034906,-0.2073440770469032,0.3273140276868633,0.5183818277673627,1.120976163887876,1.1612236083474587,0.18889468955125915,0.14838469530826667,0.6237447605049559,0.1468685528104176,0.5562410371572833,0.5962193651853079,0.8952936685027849,1.1265267444450087,0.35932305092537803,-0.207235807343814,0.37762370383135363,-0.5079422696852174,-0.5069969076082242,0.205621849065361,-0.22785575983204592,-0.6409057579428054,-0.881611686773261,0.08586947982851544,-0.20891714577814646,-0.40373884833067525,-0.4314299146162582,-0.513544280980782,-0.19298853422255355,-0.4672795995573841,0.0,1.380849838388767,0.6530405049146514,1.2722964833864876,1.6291152281797716,1.409664589408705,0.5742665103692955,0.9167862444635183,1.6309862300607298,1.2121257485428678,0.8767554882403654,0.7683257440392076,0.960818551818235,1.0618970128057597,1.120934090370621,1.2122006152576705,0.8556007988265587,0.7808502830319379
806,0.5978768190573961,1.300491658482425,0.9156585580914298,-0.309030691679816,0.1712889538337207,0.172442471317192,-0.5984753504334115,0.5392872175879707,-0.26493304869308076,-0.21129701633409556,0.03175743488947739,-0.4038629912187951,-0.21215856575803846,-0.5536556390571691,-0.43974263823889426,-0.2797645505896928,-0.4316289245112495,-0.35428898758781174,-0.5119763778594317,-0.3853160143465547,-0.5141713794754255,0.1491942895088558,0.3689591913983902,-0.10925575622628059,1.0479444221140424,1.061927806872923,0.5845480565981351,0.6728870545789933,0.28035580405904875,0.22886033491613997,0.0,0.9113762227675197,0.3728457119605647,0.44759602975345786,0.16784166360203412,0.2580913024012546,1.6151632927075614,2.4770931648248085,0.24157800170885663,0.46261246284774404,-0.23951201317886445,-0.11170667486316231,0.8773683076463056,2.296993537586564,0.5842982544907628,-0.5545905647794588,1.4590615617303313,-0.015680271767981466,0.06362687349900639,-0.3823477047806764,0.23459591984103376,-0.4927322848310219,0.17038602691889285,-0.9209855203543473,-0.05207010251373821,-0.361316729353193,0.049252290437106314,-0.1126064975596241,-0.6982890982657347,-2.130839174594279,0.4178506501903202,-1.5171129552944522,0.34551358337845073,-0.06705684030862133,-0.10234894891000078,1.3176924172177409,0.0,0.43208329126578915,1.6228822316475728,1.3060154708631022,0.09894631996381077,0.5411525693331124,0.5510996852962423,0.5641897703819954,1.0833632759103407,0.7555423558760015,0.6603402436451297,0.4467832261550391,0.3053596106038476,0.5881513898168751,0.6443108894545162,1.1307934956381414,1.0026978542358669,0.8379752130710163
807,0.45768938916646107,1.2527728894966264,0.6304797967135419,-0.38330435272043695,0.10385589095170873,0.21492989372529214,-0.6068909202602645,0.6248577525667397,-0.5098764086484747,-0.049535074725837985,0.02004749139022975,-0.258572088181338,-0.04039799938292568,-0.2543879132065057,-0.2283767302643867,-0.06652733598571947,-0.29848527951770787,-0.4424046004013193,-0.549403251619196,-0.500499881993949,-0.533638957312705,0.07576670533274607,0.16741536781699362,0.2673979287704316,0.8129614292488987,0.8234900988821855,0.6870669091714044,0.46219202248221036,0.28681535241398487,0.3682563287043281,0.0,0.9254235850123849,0.3159742406329635,0.32716059721962193,0.17911079388904225,0.13091690825458308,1.3798571200056962,2.2339610234695493,0.1661620529319063,0.4778222896440037,-0.18200128442571295,-0.044624039022340405,0.7023522868847701,2.195452476987401,0.5953756979605019,-0.4022211669449417,1.5032706133571214,-0.12695719577441572,0.10885588883350926,-0.1297562692519125,0.10825834078043076,-1.0648840281463294,0.20072860950919194,-0.9983748875821149,0.04553269312925454,-0.6239683738428544,-0.48669555678722165,-0.17377799086715043,-0.8195873680225899,-2.1863158748027716,0.18641837447595597,-1.398732963181425,0.9073510442768803,-0.17175973712011264,0.9538841134283825,1.727123306801759,0.0,0.49103684558760013,1.585735548067124,1.3651827507748973,0.17137038496467627,0.5796461768710888,0.8331054433131847,1.1371789467387554,1.2316285226252213,0.7800870006125854,0.5996170820908289,0.26834785267571054,0.5590975008233574,0.7122065256215494,0.8841066339017987,1.008161054395572,1.1719333208494194,1.1531838677386117
808,0.5734338825635921,0.7994445841315397,0.7697809526905816,-0.3924613794240752,0.19421619521360453,0.296550468351379,-0.38232808330160883,0.4313427353899824,-0.5023032067010718,-0.36380630250519475,-0.1547008962139286,-0.324744182634041,-0.12589316919295926,0.03607782070737335,-0.06639538022784805,-0.30108827205009014,-0.3342552139935848,-0.18008340823237123,-0.3622688828203748,-0.12289711588031735,-0.39952897665589016,0.10228222184078578,0.24415381110530768,-0.3533005994637954,0.8291165100083776,0.5332181065456356,0.49321307885104043,0.3775201871535963,0.028218099938049943,0.19454383389867408,0.0,1.1234913926649825,0.005618497102339415,0.0972384078368443,-0.12338486052936098,-0.05233438409849483,2.2979246954044026,3.099605410806873,0.4852905940722644,0.5014820202159631,0.06421652304871689,0.2727513647667933,0.3928868726905322,2.8893163910816844,0.6223938527647438,-0.8777256656988546,1.207906354920836,-0.09253365288050769,0.08192599544873226,0.353008256240393,-0.11644732770182058,-0.602092934502682,0.26429668039908216,-0.4611486988033116,-0.3632117515939049,-0.5890362715922525,0.06289416791182915,0.041053952136315026,-0.3915173113806646,-2.347007006441164,0.16383416206324997,-2.627329283312286,0.27852183525860624,-0.9257022338484733,0.2669314668490357,1.0681229018354825,0.0,1.0767156142239098,1.8676923029548675,1.1889533256612708,-0.21264558759805247,0.28533046923697747,1.014662736846617,0.6480019885963239,0.9894922884780052,0.3554217807038076,0.34076627603147674,0.497556594920584,0.3641313138797801,0.7761482172531345,0.4822090414567395,0.7551279258239828,0.9085110610116635,0.740202583246596
809,0.6733623582294381,1.1907384898150883,0.6914614186434048,-0.43773778923650863,0.11869116478575124,0.21008483678401765,-0.5556002367892342,0.6707832231746111,-0.511329851446461,-0.4087933513548284,-0.31008283880010046,-0.441264609822497,-0.30920713689375234,-0.32382584959669225,-0.5414748275911104,-0.21046245584340126,-0.33624243257557795,-0.32390429351418837,-0.48045901048278816,-0.3652840373643992,-0.35734922467511787,0.2851712972423922,-0.03412845576440246,-0.4446781206760153,0.8114927855434917,0.6628038174101669,0.4223818716185999,0.4759758096287285,0.04953460950933859,0.48185578034835286,0.0,0.9521135732776287,0.22579233609919583,0.11287937310097884,0.09056762734826429,-0.025297308177548907,1.9147117855756508,2.9081535313822,0.3146123942086401,0.4693723858683039,-0.002879327163293024,0.19568086981189337,0.4427258719802406,2.662541355743552,0.6172604033519378,-0.6881637376842584,1.2566557956336208,0.12102633915085823,0.2198768503532379,-0.13420571188317795,0.4945593873932567,-0.33832373840719454,0.13665603012017558,-1.025371178475522,-0.16809346155625826,-0.1967582044267084,0.3074989622846853,-0.02567858601734977,-0.7275558319570689,-2.1461430918931734,0.16908890455531522,-2.0515854010752297,0.17187097225181372,-1.0667347907621973,-0.3788213682246054,1.0409904667645418,0.0,0.9345659224946833,1.8166715568323235,1.367091372707536,-0.032427565386596434,0.5002531113240124,0.9183319241583613,0.7839022868169481,1.1865733124457758,0.7369907029069944,0.6508351218511184,0.3613257655615611,0.29742541907883535,0.6982862419931826,0.6784603103167076,1.0704580804714794,0.8916073924068659,0.9227237350060644
810,-0.19939425657874232,-0.10995585581531667,-0.0516773662469825,-0.4570692900553003,-0.15198514962264395,-0.14956746693367165,-0.5204320134075434,-0.44163373154938507,-0.355352490125709,-0.8963125757678811,-0.891526571781978,-0.5980637031995545,-0.6450260020935247,-0.6094015879901357,-0.5691301800363732,-0.41836874008227537,-0.49323270055303753,-0.4829175258328171,-0.5956943849536412,-0.39232720629030926,-0.39628438034967706,-0.3770367304199304,-0.8360873521071132,-0.6820368038248312,-0.579312803477076,-0.45128773412916195,-0.40559766134587616,-0.05174632683798075,-0.058770484575087184,-0.3592534928659449,0.0,0.31436332736075395,-0.61346809077812,-0.7143712797190966,-0.7293420948193395,-0.7482887457672879,0.7008307359231702,1.6948419274209319,0.428927095512649,0.5234517700327826,0.9196886132518456,1.0687986434112149,0.29784506009155226,1.2768443487669692,0.6383345640992465,-0.8702871596628386,1.1670428531468837,1.1210373142235779,0.4081502906194897,1.2531647270271802,0.7268355378151857,-0.18681216283559668,1.6831187252271766,-0.595230276907234,-0.2508550449816224,-0.3406407012643232,-0.06510223030752671,-0.3947563518584531,-0.2021650705102249,-1.550565643677861,-3.1666663506204205,-2.301270247963749,-2.682334786976869,-2.4905309080272335,-0.7784378557186327,2.122865760674312,0.0,1.7869131050726432,1.333317119881906,1.3543672264899456,0.9402444703808415,0.9902446572761704,0.4777164221358827,0.7318144670194665,1.0937550869700823,0.6626214040224687,0.7516053503940754,0.5215955090794651,0.5396662603819552,0.553174441622971,1.040597624822682,0.8441215422742895,0.861105274828021,1.5644266626855223
811,-0.303636191625848,0.05264584950379205,0.00033637010495935653,-0.5048893183965221,-0.18543194881212174,-0.1603756708795918,-0.42387442276259873,-0.04047278316267934,-0.5065870381056633,0.3594961070133856,-0.6424650812018244,-0.07516030464395372,-0.24219740920480717,-0.26025590783102853,-0.5365363717973137,-0.4332953451045535,-0.37797402279743414,-0.122352489492487,-0.4331829594178227,-0.37530002585547695,-0.4525240496573736,-0.5944639657858554,0.03586375075131258,0.1437039671294995,0.8790503959922203,0.6092417235861608,-0.08089249555926718,-0.10806294289375648,-0.2497577976026924,-0.013958492972962429,0.0,0.953518309502115,-0.04881562545407879,0.123828048785873,-0.03822243307468546,0.13392102780135484,-0.006581789628152105,0.4286755101215642,0.3185816546705849,0.5150018662570829,0.8190448379338306,0.888420889261449,0.32740074571684524,0.4706083276096117,0.619962218832362,-0.269847753078209,0.9930742607992982,1.2603539068782261,1.0249910534557392,0.878955192910493,0.9309632599341313,0.05704035865081354,1.4589728063297178,-1.1558532511269901,-0.11527620631116826,0.12726064671941595,0.24379732572880572,-0.5765147123559355,-0.4338306612958467,-0.8682659974354798,-1.199492007048324,-1.130688936374632,-2.0965589414169488,-1.3971714183212707,-0.30899852977809344,1.153186752328162,0.0,1.200683368638933,0.7882007270989347,1.0967032655837405,1.180254453232547,1.0423714174838468,0.7392183578497482,1.0105038316074977,1.2837957192222043,1.0107813003896955,1.193836371361313,1.1050008091256944,1.166771631389392,1.1019752493421038,1.3106868375821383,1.0835079972918034,0.9889651016785612,1.3518271729020104
812,-0.6901221521867028,-0.7638222878432217,0.016478564145217103,-0.3695688126649797,-0.0674240887686011,-0.2077081502289664,-0.5051068178281164,-0.44006362999014165,-0.5141602400530662,-0.016034080901642468,-0.5366252072663162,-0.12766642306838158,-0.31613917768916044,-0.2025539606898876,-0.07429690949792311,-0.15821933826542786,-0.23290706631193353,-0.23477585756489325,-0.2125613877813176,-0.3953320028376325,-0.4298118755138806,-0.7286732724188558,0.27113875819570415,-0.01230643494014445,-0.2708976253415754,-0.20110092168670732,-0.40503846760456735,-0.16595484890913428,-0.1754729915209294,-0.156667804100768,0.0,0.3649338314422683,-0.08618830661221684,0.6321594198702454,0.39000451783162243,0.634607618929983,-0.6894925930695659,-0.8080096668492194,0.13282026505157044,0.49134213568512336,0.7483545671747486,0.6827008060162613,0.07588765627808194,-0.40501408495717384,0.5821368021064234,0.6920923823320053,0.9347661062212611,0.9489195997540377,1.8333594818534231,0.5017223195699972,1.0096962721067793,0.8206818752984847,1.5908657425298305,-1.374523207363588,-0.39594971972102677,0.13887321044056206,-0.37803503707551633,-0.7322239680478206,-0.9262875320587075,0.2856174837401284,1.384835071762077,1.3779094076582565,-0.6206146113066991,-0.35197934313287454,0.02298521451261996,0.777243642966837,0.0,0.4833232964239989,0.1517840517808849,0.8956617553458128,1.672906523296574,1.3410978509816847,1.1309369721330873,1.085536864639976,1.0350776930992742,1.2468372402650414,1.4856757226559063,1.5519823984921448,1.5878014029500545,1.5022859925554224,1.5568152880434027,1.4180312469785374,1.332619252231033,1.2418190941600922
813,-0.6712148218988485,-0.41845769730850446,-0.20843600614904165,-0.36295540449012986,-0.30195628147223813,-0.3884660438072867,-0.5007661554963712,-0.527204266528154,-0.5179850895214514,-0.8222913322706112,-0.699213268928948,-0.47938549032242384,-0.7012525552118352,-0.48715169997924385,-0.5572778861312606,-0.3384047846057854,-0.3441913069035506,-0.10209602677673811,-0.36128396508985455,-0.5105158704850268,-0.40169204086003235,-0.7483219500363517,-0.30060480828206443,0.5036422519044641,0.3400581561077975,-0.1423553994281199,0.11482531389879244,0.0014197092985906042,-0.13434720032783745,0.17821391272484566,0.0,0.051677653381777024,-0.4493532735184707,0.12852033836511337,0.13403427274100982,0.4803961488623655,-0.30687728621910415,-0.29003249613584137,0.0494657953507306,0.5741511926869814,0.7303824644393886,0.7348761894480118,0.22830227038498252,0.17038525843808536,0.6213131265725741,-0.18266526297866909,0.9765854793817385,1.132676421964346,0.32388943681696325,1.7254901755769014,0.4846489383085877,-0.055941504586133284,1.3969903335799383,-1.9720411124710007,-0.5384253570102613,-0.549383614983461,0.5872879380401744,-0.662271877614812,0.12153205634091818,-2.326601783375972,-1.2727229928419996,-1.0029090441434487,-0.945551386387193,1.1793770599404578,2.1142009100969696,1.2543834020522122,0.0,0.8442072037210662,0.3598949899123146,0.517754612683379,0.6429689477610099,0.40923176849983905,1.1417609742211612,1.50853023131161,1.3714241899156119,1.3257382572953629,1.0898001357265517,0.9257948699719019,0.8989264526345093,1.118369659120098,1.2424516884110282,0.948512069604227,1.3248665286146513,1.6131789915676884
814,-0.2432477602882143,-0.20217237688037243,0.5252566059326021,-0.21389935870313026,0.5489141059729865,0.7475134605777042,-0.49243917061506404,-0.056958849534735664,-0.3259011492191422,0.5496541291011994,0.31594875596737426,0.2931017862232644,0.00427515240970478,0.004781849376584999,0.36423796499124206,-0.0004237994584876639,-0.23290706631193353,-0.3380838174152126,-0.24407875515796124,-0.3232168857018728,-0.24595141816179594,-0.5375575880493703,0.058632299858834405,1.128798220197824,0.0757022891345113,0.07189297586790482,-0.12935595313935794,-0.2644104713842667,-0.30401800378415433,0.11360422460230683,0.0,1.2007518850117405,0.1551092217348913,0.33498107985168923,0.45600942379838416,0.6876803975896175,-0.4465669823944973,-0.307180946685536,0.11853092738856934,0.3933232518870057,0.08758025660468467,0.09088288537612015,0.3042198158146551,-0.32242735566985437,0.5326935788146607,0.004230533840222369,0.3978053548407322,0.3796966911835647,0.7835181040160574,1.0751870217765607,0.20436905013279338,-0.12119577303260064,0.27972022594379475,-0.4296530260943366,-0.09563342543489514,0.5212182871256037,0.7914890500835471,-0.6801257584366259,0.030205742773983406,-0.7031112232515764,1.2696779490636252,0.03416431107998383,-0.3072540103013144,0.09622253093736906,-0.11535941570127636,-0.5815291504777244,0.0,0.061832931412919886,-0.12077414461060076,-0.023657808875091172,0.16800182380184533,-0.03344471818688966,0.6959540457255442,1.0215785789481044,1.4046542188181168,1.3251064207169057,1.1064503447077523,0.9638380715675331,1.0392155711368627,0.8250441455315962,0.7544745508254822,0.7080815571884861,0.6057586866359912,0.594664904624744
815,-0.24899903946322702,-0.1870216677273813,0.43617560919192006,-0.34362390367133816,0.3614501911609937,0.5887446715790144,-0.556663256135784,-0.09974411702412013,-0.4694095012729583,0.4249028092415766,-0.07633435125742462,0.4491816177040968,0.041246036651881576,-0.13605002161196258,-0.009109293019804116,0.26185797450439957,-0.17130329027014551,-0.1264037820356368,-0.2036971282066367,-0.33223127534384267,-0.15510272158782457,-0.6169681605657555,-0.47853680315936414,0.9393570176846845,1.0053537546572349,0.6455257226282294,0.18938447940662442,0.04080195828864358,0.01766750429165481,0.42268939928375676,0.0,1.1543955896036857,-0.10406219760089172,-0.14988884333648134,-0.14125448141304525,0.005745260472426035,-0.0558840353371144,0.15265592935593195,0.14393419434501567,0.4524725783169043,0.03606022876331995,0.07836079335250012,0.4247606513060433,0.14770775490427215,0.5775437157897023,-0.3213040851553075,-0.26227163112424207,0.1898734249386743,0.7712558058023234,1.1881344116471462,-0.31658334116166337,-0.08121757527183483,0.5761550055017524,-0.6546221168727299,-0.42929879658652165,0.8017334534175257,-0.21041788166870468,-0.6294909816796784,0.7135663439041738,-1.8126452274214302,1.5089364370002145,-0.8376764248789873,-0.8685555372147851,-1.072041370327692,-0.829720778987577,-1.4899035217446668,0.0,0.2805671469807609,0.04571460589454335,-0.2628717577657901,-0.429917782600649,-0.5952108031942329,0.4565235965795398,0.6761014180227337,1.31987821882471,0.9882131452108948,0.46896731179578066,0.21304849013232016,0.33564080969419846,0.32189969901660803,0.5230356993594756,0.7260824731894107,0.4887425367288944,0.44164425879701735
