,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_Classifier__SVC__C,param_Classifier__SVC__kernel,param_PCA__n_components,param_Scaler,param_Selector__max_features,param_Classifier__SVC__gamma,param_Classifier__SVC__coef0,param_Classifier__SVC__degree,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
63,0.19188284873962402,0.01609022464142331,0.009406487147013346,0.0001289457863350245,1000.0,linear,15,MinMaxScaler(),13,,,,"{'Classifier__SVC__C': 1000, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 15, 'Scaler': MinMaxScaler(), 'Selector__max_features': 13}",0.2761904761904762,0.3619047619047619,0.2857142857142857,0.3079365079365079,0.03835887610664943,50
64,0.04309542973836263,0.0038427661459144815,0.009785175323486328,0.00029283204910647315,1.0,linear,10,MinMaxScaler(),4,,,,"{'Classifier__SVC__C': 1, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 10, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.2571428571428571,0.2571428571428571,0.20952380952380953,0.24126984126984127,0.02244783432338245,317
65,0.03990896542867025,0.0028243751074044305,0.010811487833658854,0.0012505699912199752,1.0,linear,10,MinMaxScaler(),8,,,,"{'Classifier__SVC__C': 1, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 10, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.2571428571428571,0.29523809523809524,0.19047619047619047,0.24761904761904763,0.04329581491106621,274
66,0.04435276985168457,0.0028981859318644673,0.009889841079711914,0.0006253454364191014,10.0,linear,10,MinMaxScaler(),4,,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 10, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.2857142857142857,0.2571428571428571,0.2571428571428571,0.26666666666666666,0.01346870059402948,118
67,0.04052217801411947,0.002784137210696604,0.008772134780883789,0.0005739884914441142,10.0,linear,10,MinMaxScaler(),8,,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 10, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.2857142857142857,0.3142857142857143,0.21904761904761905,0.273015873015873,0.03990414314278264,98
68,0.05108968416849772,0.0034414068192298542,0.009930928548177084,0.001095390065431699,100.0,linear,10,MinMaxScaler(),4,,,,"{'Classifier__SVC__C': 100, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 10, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.23809523809523808,0.2761904761904762,0.29523809523809524,0.2698412698412698,0.023756554836659952,106
69,0.0685264269510905,0.018160620530449832,0.010453462600708008,0.0008164416024905319,100.0,linear,10,MinMaxScaler(),8,,,,"{'Classifier__SVC__C': 100, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 10, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.23809523809523808,0.3142857142857143,0.26666666666666666,0.273015873015873,0.03142696805273545,98
70,0.1493211587270101,0.046136323159694716,0.009879827499389648,0.00048300336449204155,1000.0,linear,10,MinMaxScaler(),4,,,,"{'Classifier__SVC__C': 1000, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 10, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.23809523809523808,0.2761904761904762,0.2857142857142857,0.26666666666666666,0.02057377999494559,118
71,0.1869653860727946,0.07765931165448103,0.010764280954996744,0.0005851947099028625,1000.0,linear,10,MinMaxScaler(),8,,,,"{'Classifier__SVC__C': 1000, 'Classifier__SVC__kernel': 'linear', 'PCA__n_components': 10, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.23809523809523808,0.34285714285714286,0.26666666666666666,0.2825396825396825,0.044217105641854354,84
72,0.043240626653035484,0.002571218563225145,0.015811999638875324,0.002078203133790089,10.0,rbf,30,MinMaxScaler(),4,0.001,,,"{'Classifier__SVC__C': 10, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'rbf', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.3142857142857143,0.10476190476190476,0.3142857142857143,0.24444444444444446,0.09877047102288282,291
