,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_Classifier__SVC__estimator__C,param_Classifier__SVC__estimator__kernel,param_Scaler,param_Selector__max_features,param_Classifier__SVC__estimator__gamma,param_Classifier__SVC__estimator__coef0,param_Classifier__SVC__estimator__degree,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
3169,2.7243940035502114,0.18335601276131563,0.11233226458231609,0.02493199265336736,1.0,poly,MinMaxScaler(),8,0.001,6.0,8.0,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.20941176470588235,0.16705882352941176,0.21411764705882352,0.19686274509803922,0.021161941275658104,4705
3170,3.8750690619150796,0.26075358620099015,0.10899845759073894,0.02395782646033166,1.0,poly,MinMaxScaler(),12,0.001,6.0,8.0,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.20941176470588235,0.2611764705882353,0.1952941176470588,0.22196078431372548,0.028322306016106333,4155
3171,5.891127983729045,0.6351660426966739,0.10148342450459798,0.005945259710185845,1.0,poly,MinMaxScaler(),16,0.001,6.0,8.0,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.2447058823529412,0.23529411764705882,0.2235294117647059,0.23450980392156862,0.008663028248774322,3790
3172,7.694892644882202,0.36697663160846505,0.10510683059692383,0.005494891294295672,1.0,poly,MinMaxScaler(),20,0.001,6.0,8.0,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 20}",0.2611764705882353,0.28941176470588237,0.23294117647058823,0.2611764705882353,0.023054021108547564,2524
3173,8.074044863382975,0.5315090104238811,0.10496298472086589,0.002483388339947705,1.0,poly,MinMaxScaler(),24,0.001,6.0,8.0,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 24}",0.27058823529411763,0.3058823529411765,0.25882352941176473,0.27843137254901956,0.019996154955265827,1701
3174,9.971319357554117,0.7044101960927844,0.09673794110616048,0.014193578798345971,1.0,poly,MinMaxScaler(),28,0.001,6.0,8.0,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 28}",0.2823529411764706,0.3035294117647059,0.26823529411764707,0.2847058823529412,0.014504503536397588,1407
3175,10.707405726114908,0.7946834401715664,0.10106992721557617,0.00972318808502725,1.0,poly,MinMaxScaler(),32,0.001,6.0,8.0,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 32}",0.3035294117647059,0.3270588235294118,0.2823529411764706,0.3043137254901961,0.018259524277369137,771
3176,10.30962093671163,0.3008375856535091,0.12795201937357584,0.008588270188319001,1.0,poly,StandardScaler(),4,0.001,6.0,8.0,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 4}",0.21176470588235294,0.2,0.25176470588235295,0.2211764705882353,0.02215599512443221,4188
3177,19.869661808013916,1.4414217737506212,0.1081705888112386,0.011218067971196295,1.0,poly,StandardScaler(),8,0.001,6.0,8.0,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 8}",0.21411764705882352,0.24705882352941178,0.2188235294117647,0.22666666666666666,0.014546852541954054,4026
3178,30.621023734410603,1.236920319173287,0.09841473897298177,0.012024302953623127,1.0,poly,StandardScaler(),12,0.001,6.0,8.0,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 12}",0.2188235294117647,0.28941176470588237,0.2447058823529412,0.2509803921568628,0.029157067130103707,3095
3179,33.374926805496216,1.0365433058117952,0.08771157264709473,0.0020823342846467384,1.0,poly,StandardScaler(),16,0.001,6.0,8.0,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 16}",0.26823529411764707,0.32235294117647056,0.27294117647058824,0.28784313725490196,0.02447762593619957,1269
3180,35.73331014315287,0.39754421656351013,0.07567660013834636,0.002143281418090806,1.0,poly,StandardScaler(),20,0.001,6.0,8.0,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 20}",0.30117647058823527,0.3411764705882353,0.3058823529411765,0.31607843137254904,0.017850677139985956,503
3181,35.47210590044657,1.8898931540501758,0.06773010889689128,0.002266249736606552,1.0,poly,StandardScaler(),24,0.001,6.0,8.0,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 24}",0.3247058823529412,0.35764705882352943,0.3129411764705882,0.33176470588235296,0.018921314638140903,164
3182,30.68115743001302,1.6937595905581504,0.06839442253112793,0.010915326668965754,1.0,poly,StandardScaler(),28,0.001,6.0,8.0,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 28}",0.2823529411764706,0.3388235294117647,0.32235294117647056,0.3145098039215686,0.023711712090715247,539
3183,26.728370507558186,2.48856586446919,0.06383879979451497,0.002705647459035994,1.0,poly,StandardScaler(),32,0.001,6.0,8.0,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 32}",0.32235294117647056,0.32941176470588235,0.35294117647058826,0.3349019607843137,0.013077123137673011,105
3184,5.906313180923462,0.2861619143543294,0.11338472366333008,0.012208679404293725,1.0,poly,MinMaxScaler(),4,0.01,6.0,8.0,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.01, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.25882352941176473,0.19294117647058823,0.24,0.23058823529411765,0.027707485070832472,3915
3185,12.851944208145142,0.7190700330839324,0.11406819025675456,0.006229729009297221,1.0,poly,MinMaxScaler(),8,0.01,6.0,8.0,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.01, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.1952941176470588,0.2541176470588235,0.23529411764705882,0.228235294117647,0.02452783650370492,4004
3186,18.01704494158427,0.7914485059464538,0.09002200762430827,0.012575290980473266,1.0,poly,MinMaxScaler(),12,0.01,6.0,8.0,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.01, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.25882352941176473,0.31058823529411766,0.25882352941176473,0.27607843137254906,0.024402116370359283,1805
3187,21.35219605763753,0.7846035932248044,0.07502071062723796,0.0034185832918903775,1.0,poly,MinMaxScaler(),16,0.01,6.0,8.0,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.01, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.2964705882352941,0.32941176470588235,0.2917647058823529,0.30588235294117644,0.016748358042402062,740
3188,25.07485755284627,0.8268345691209136,0.07611473401387532,0.001831969280003676,1.0,poly,MinMaxScaler(),20,0.01,6.0,8.0,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.01, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 20}",0.3129411764705882,0.34823529411764703,0.30117647058823527,0.32078431372549016,0.01999615495526582,422
3189,26.559824625651043,0.7011606489394211,0.06285397211710612,0.0003459644089645701,1.0,poly,MinMaxScaler(),24,0.01,6.0,8.0,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.01, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 24}",0.3176470588235294,0.3411764705882353,0.3176470588235294,0.3254901960784314,0.011091871077436052,291
3190,25.37524088223775,0.979786998179446,0.05838386217753092,0.004830563920547829,1.0,poly,MinMaxScaler(),28,0.01,6.0,8.0,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.01, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 28}",0.31529411764705884,0.33176470588235296,0.35764705882352943,0.3349019607843138,0.01743224374187676,99
3191,23.402538537979126,0.4311619001466587,0.05843702952067057,0.005876692205551785,1.0,poly,MinMaxScaler(),32,0.01,6.0,8.0,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.01, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 32}",0.3270588235294118,0.3458823529411765,0.35058823529411764,0.34117647058823525,0.010165867762208397,43
3192,37.35064776738485,1.3218238745899018,0.09988212585449219,0.017101894093031852,1.0,poly,StandardScaler(),4,0.01,6.0,8.0,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.01, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 4}",0.26588235294117646,0.1952941176470588,0.2611764705882353,0.24078431372549022,0.03222374679870453,3571
3193,48.66365281740824,0.44292812984960694,0.07759698232014973,0.005180221498434048,1.0,poly,StandardScaler(),8,0.01,6.0,8.0,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.01, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 8}",0.18823529411764706,0.2776470588235294,0.24,0.2352941176470588,0.03665355747622878,3768
3194,42.07014799118042,2.554904681134733,0.06485509872436523,0.009285921829857357,1.0,poly,StandardScaler(),12,0.01,6.0,8.0,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.01, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 12}",0.27058823529411763,0.2611764705882353,0.26588235294117646,0.26588235294117646,0.0038423368514245884,2304
3195,33.140756924947105,3.2362913246114595,0.051529884338378906,0.00046087045214750547,1.0,poly,StandardScaler(),16,0.01,6.0,8.0,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.01, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 16}",0.26588235294117646,0.32,0.23529411764705882,0.27372549019607845,0.03502292323414292,1905
3196,23.503629604975384,3.2518459437951215,0.05125737190246582,0.0016445228853887172,1.0,poly,StandardScaler(),20,0.01,6.0,8.0,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.01, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 20}",0.27294117647058824,0.32235294117647056,0.25882352941176473,0.28470588235294114,0.027237263300682865,1435
3197,14.597228129704794,2.5563427818492355,0.054531494776407875,0.00742673558135941,1.0,poly,StandardScaler(),24,0.01,6.0,8.0,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.01, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 24}",0.27294117647058824,0.32,0.2823529411764706,0.291764705882353,0.02033173552441682,1114
3198,6.806343078613281,2.6372105984009813,0.05650011698404948,0.005507292535948245,1.0,poly,StandardScaler(),28,0.01,6.0,8.0,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.01, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 28}",0.26823529411764707,0.3176470588235294,0.3270588235294118,0.30431372549019614,0.02579903404454671,764
3199,4.075240135192871,1.5271905313028005,0.05654772122701009,0.006774640730280902,1.0,poly,StandardScaler(),32,0.01,6.0,8.0,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.01, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 32}",0.30823529411764705,0.31058823529411766,0.34823529411764703,0.32235294117647056,0.018326778738114374,367
3200,19.792070229848225,2.210324220472928,0.09281126658121745,0.004866369369602041,1.0,poly,MinMaxScaler(),4,0.1,6.0,8.0,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.1, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.18823529411764706,0.2188235294117647,0.2376470588235294,0.2149019607843137,0.020361968605093598,4392
3201,33.90773375829061,3.021840327766384,0.07367626825968425,0.004321941845647827,1.0,poly,MinMaxScaler(),8,0.1,6.0,8.0,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.1, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.26823529411764707,0.28705882352941176,0.24,0.26509803921568625,0.019339338048530122,2349
3202,35.14584604899088,0.36385839511722234,0.05901630719502767,0.002719939871306109,1.0,poly,MinMaxScaler(),12,0.1,6.0,8.0,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.1, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.2564705882352941,0.3129411764705882,0.2988235294117647,0.2894117647058823,0.023995385946318986,1219
3203,28.279246250788372,0.783340149124054,0.05393322308858236,0.004710923937535593,1.0,poly,MinMaxScaler(),16,0.1,6.0,8.0,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.1, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.30117647058823527,0.2917647058823529,0.2964705882352941,0.2964705882352941,0.0038423368514245884,959
3204,19.31262509028117,1.3555008780643605,0.05251908302307129,0.005880750492239034,1.0,poly,MinMaxScaler(),20,0.1,6.0,8.0,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.1, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 20}",0.3247058823529412,0.3270588235294118,0.30823529411764705,0.32,0.008374179021201038,429
3205,14.73599370320638,1.2967482449755825,0.04704801241556803,0.005335569651015074,1.0,poly,MinMaxScaler(),24,0.1,6.0,8.0,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.1, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 24}",0.30823529411764705,0.3341176470588235,0.33647058823529413,0.32627450980392153,0.012791769749254977,279
3206,8.097302754720053,0.8477762743122604,0.05113569895426432,0.002118203557913338,1.0,poly,MinMaxScaler(),28,0.1,6.0,8.0,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.1, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 28}",0.31529411764705884,0.32941176470588235,0.33176470588235296,0.3254901960784314,0.0072734262709770224,291
3207,5.144602378209432,0.5179954596981092,0.05874260266621908,0.0030058696361983266,1.0,poly,MinMaxScaler(),32,0.1,6.0,8.0,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.1, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 32}",0.3035294117647059,0.33647058823529413,0.31058823529411766,0.31686274509803924,0.014161153008053172,484
3208,57.35127282142639,0.2879685014074597,0.09206763903299968,0.007617666524468178,1.0,poly,StandardScaler(),4,0.1,6.0,8.0,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.1, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 4}",0.1811764705882353,0.15764705882352942,0.21176470588235294,0.1835294117647059,0.02215599512443221,4783
3209,34.70150367418925,1.2529946939329368,0.051744540532430015,0.003219842127120759,1.0,poly,StandardScaler(),8,0.1,6.0,8.0,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.1, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 8}",0.29411764705882354,0.2635294117647059,0.26588235294117646,0.2745098039215686,0.013898074624838708,1877
3210,11.93959895769755,3.756147555823889,0.05213149388631185,0.004567715741056112,1.0,poly,StandardScaler(),12,0.1,6.0,8.0,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.1, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 12}",0.3341176470588235,0.28,0.25176470588235295,0.28862745098039216,0.03416944456594817,1239
3211,4.408427317937215,1.798040156634375,0.0497580369313558,0.0024762564708820938,1.0,poly,StandardScaler(),16,0.1,6.0,8.0,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.1, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 16}",0.26823529411764707,0.3411764705882353,0.2541176470588235,0.28784313725490196,0.03815023217887157,1269
3212,1.6994380950927734,0.516983448584715,0.05116724967956543,0.003611956355117014,1.0,poly,StandardScaler(),20,0.1,6.0,8.0,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.1, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 20}",0.3058823529411765,0.30823529411764705,0.2635294117647059,0.29254901960784313,0.020542432711700066,1082
3213,0.869757334391276,0.13122455667103355,0.05747199058532715,0.003790302511197449,1.0,poly,StandardScaler(),24,0.1,6.0,8.0,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.1, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 24}",0.28941176470588237,0.3176470588235294,0.2752941176470588,0.29411764705882354,0.017607799467171486,1026
3214,0.5609881083170573,0.12875515729163908,0.06344230969746907,0.0013553414685991368,1.0,poly,StandardScaler(),28,0.1,6.0,8.0,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.1, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 28}",0.32235294117647056,0.30823529411764705,0.29411764705882354,0.3082352941176471,0.011527010554273765,673
3215,0.4777400493621826,0.07118405069332778,0.06191476186116537,0.0038220049200028295,1.0,poly,StandardScaler(),32,0.1,6.0,8.0,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__coef0': 6, 'Classifier__SVC__estimator__degree': 8, 'Classifier__SVC__estimator__gamma': 0.1, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 32}",0.32941176470588235,0.32235294117647056,0.3176470588235294,0.32313725490196077,0.0048348345121325366,360
3216,0.42287834485371906,0.01850000840030959,0.16021235783894858,0.020673514470909985,1.0,poly,MinMaxScaler(),4,0.0001,8.0,2.0,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__coef0': 8, 'Classifier__SVC__estimator__degree': 2, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.2847058823529412,0.15058823529411763,0.33647058823529413,0.2572549019607843,0.07832934540389896,2751
3217,0.4207122325897217,0.021671355487524885,0.15294822057088217,0.008847929131030711,1.0,poly,MinMaxScaler(),8,0.0001,8.0,2.0,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__coef0': 8, 'Classifier__SVC__estimator__degree': 2, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.2823529411764706,0.15058823529411763,0.3341176470588235,0.2556862745098039,0.07726186890054747,2829
3218,0.42464391390482586,0.01546292474053736,0.164215087890625,0.012662293363807817,1.0,poly,MinMaxScaler(),12,0.0001,8.0,2.0,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__coef0': 8, 'Classifier__SVC__estimator__degree': 2, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.26823529411764707,0.15058823529411763,0.36470588235294116,0.2611764705882353,0.08755555165233199,2524
3219,0.42438292503356934,0.014193003234541831,0.1571037769317627,0.014639167598120995,1.0,poly,MinMaxScaler(),16,0.0001,8.0,2.0,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__coef0': 8, 'Classifier__SVC__estimator__degree': 2, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.17647058823529413,0.15058823529411763,0.35764705882352943,0.22823529411764706,0.09211596923321133,3983
3220,0.43155495325724286,0.016471972238417076,0.15274477005004883,0.020024265784934044,1.0,poly,MinMaxScaler(),20,0.0001,8.0,2.0,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__coef0': 8, 'Classifier__SVC__estimator__degree': 2, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 20}",0.2611764705882353,0.15058823529411763,0.36941176470588233,0.2603921568627451,0.0893360532561196,2585
3221,0.44760314623514813,0.037217066335438496,0.17464399337768555,0.010554854245464035,1.0,poly,MinMaxScaler(),24,0.0001,8.0,2.0,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__coef0': 8, 'Classifier__SVC__estimator__degree': 2, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 24}",0.2164705882352941,0.15058823529411763,0.34823529411764703,0.2384313725490196,0.08216973084680028,3664
