,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_Classifier__SVC__C,param_Classifier__SVC__kernel,param_PCA__n_components,param_Scaler,param_Selector__max_features,param_Classifier__SVC__gamma,param_Classifier__SVC__coef0,param_Classifier__SVC__degree,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
236,0.03961761792500814,0.0008484546992572814,0.012549320856730143,0.0021639202833013053,0.001,poly,40,MinMaxScaler(),20,0.001,2.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 2, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 20}",0.26666666666666666,0.3142857142857143,0.0761904761904762,0.21904761904761902,0.10286889997472794,307
237,0.03775747617085775,0.0033257943258185644,0.010370890299479166,0.00046857225037648533,0.001,poly,30,MinMaxScaler(),4,0.01,2.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 2, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.20952380952380953,0.2857142857142857,0.0761904761904762,0.19047619047619047,0.08659162982213241,457
238,0.03961475690205892,0.002612259868836527,0.010537862777709961,0.000713510954832037,0.001,poly,30,MinMaxScaler(),8,0.01,2.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 2, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.18095238095238095,0.2761904761904762,0.0761904761904762,0.1777777777777778,0.08168051003345148,509
239,0.038930257161458336,0.0024707061886976196,0.011353174845377604,0.0022044212022135816,0.001,poly,30,MinMaxScaler(),12,0.01,2.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 2, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.2571428571428571,0.26666666666666666,0.0761904761904762,0.19999999999999996,0.08763284915455402,422
240,0.0384974479675293,0.0023723362907122577,0.009024302164713541,0.0004109872224851399,0.001,poly,30,MinMaxScaler(),16,0.01,2.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 2, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.2761904761904762,0.3047619047619048,0.0761904761904762,0.21904761904761907,0.10168645954315536,277
241,0.03467551867167155,0.0002497055969071003,0.011071125666300455,0.0014894061537715957,0.001,poly,30,MinMaxScaler(),20,0.01,2.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 2, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 20}",0.2761904761904762,0.3047619047619048,0.0761904761904762,0.21904761904761907,0.10168645954315536,277
242,0.037963310877482094,0.005577158198831018,0.012367884318033854,0.0020533016681566533,0.001,poly,40,MinMaxScaler(),4,0.01,2.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 2, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.22857142857142856,0.2761904761904762,0.0761904761904762,0.19365079365079363,0.08530177042885335,441
243,0.04693047205607096,0.00782166893837888,0.010130643844604492,0.0007967398862498365,0.001,poly,40,MinMaxScaler(),8,0.01,2.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 2, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.17142857142857143,0.2761904761904762,0.0761904761904762,0.17460317460317462,0.08168051003345148,518
244,0.03858764966328939,0.00476456625548041,0.009835640589396158,0.0013536396653660836,0.001,poly,40,MinMaxScaler(),12,0.01,2.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 2, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.17142857142857143,0.23809523809523808,0.0761904761904762,0.1619047619047619,0.06643952233795666,666
245,0.04697092374165853,0.011952404500963966,0.01136930783589681,0.0026027597833973223,0.001,poly,40,MinMaxScaler(),16,0.01,2.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 2, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.2761904761904762,0.2571428571428571,0.0761904761904762,0.2031746031746032,0.09012742581954533,389
246,0.04230054219563802,0.012137333964437898,0.008945624033610025,0.0009987779965008627,0.001,poly,40,MinMaxScaler(),20,0.01,2.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 2, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 20}",0.26666666666666666,0.3142857142857143,0.0761904761904762,0.21904761904761902,0.10286889997472794,307
247,0.03435969352722168,0.0023450891192985436,0.012149969736735025,0.00036681168246745926,0.001,poly,30,MinMaxScaler(),4,0.001,4.0,3.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 3, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.20952380952380953,0.2857142857142857,0.0761904761904762,0.19047619047619047,0.08659162982213241,457
248,0.03789456685384115,0.0045502693630215755,0.011171340942382812,0.0020515667104572554,0.001,poly,30,MinMaxScaler(),8,0.001,4.0,3.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 3, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.17142857142857143,0.2761904761904762,0.0761904761904762,0.17460317460317462,0.08168051003345148,518
249,0.04511404037475586,0.010934606184413932,0.010911782582600912,0.0012043398446146942,0.001,poly,30,MinMaxScaler(),12,0.001,4.0,3.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 3, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.2571428571428571,0.26666666666666666,0.0761904761904762,0.19999999999999996,0.08763284915455402,422
250,0.035239458084106445,0.0032452031043262016,0.012514829635620117,0.0036704794002274067,0.001,poly,30,MinMaxScaler(),16,0.001,4.0,3.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 3, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.2761904761904762,0.3047619047619048,0.0761904761904762,0.21904761904761907,0.10168645954315536,277
251,0.03641017278035482,0.0015658430597086913,0.011151552200317383,0.0014107214364252223,0.001,poly,30,MinMaxScaler(),20,0.001,4.0,3.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 3, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 20}",0.2761904761904762,0.3047619047619048,0.0761904761904762,0.21904761904761907,0.10168645954315536,277
252,0.035068114598592125,0.0029819482970152153,0.012142578760782877,0.0027930980408959268,0.001,poly,40,MinMaxScaler(),4,0.001,4.0,3.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 3, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.22857142857142856,0.2761904761904762,0.0761904761904762,0.19365079365079363,0.08530177042885335,441
253,0.047278404235839844,0.010332866049485558,0.009672800699869791,0.0005601632662982464,0.001,poly,40,MinMaxScaler(),8,0.001,4.0,3.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 3, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.17142857142857143,0.2761904761904762,0.0761904761904762,0.17460317460317462,0.08168051003345148,518
254,0.04415265719095866,0.005613153523919497,0.00967717170715332,0.00028023390237660824,0.001,poly,40,MinMaxScaler(),12,0.001,4.0,3.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 3, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.17142857142857143,0.23809523809523808,0.0761904761904762,0.1619047619047619,0.06643952233795666,666
255,0.03838499387105306,0.002783120754108782,0.010546525319417318,0.0004006867271487347,0.001,poly,40,MinMaxScaler(),16,0.001,4.0,3.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 3, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.2761904761904762,0.2571428571428571,0.0761904761904762,0.2031746031746032,0.09012742581954533,389
256,0.041503190994262695,0.00466817582471519,0.010148922602335611,0.000590630669525629,0.001,poly,40,MinMaxScaler(),20,0.001,4.0,3.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 3, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 20}",0.26666666666666666,0.3142857142857143,0.0761904761904762,0.21904761904761902,0.10286889997472794,307
257,0.04192090034484863,0.0017094335239000035,0.008322397867838541,0.00019567618951298732,0.001,poly,30,MinMaxScaler(),4,0.01,4.0,3.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 3, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.20952380952380953,0.2857142857142857,0.0761904761904762,0.19047619047619047,0.08659162982213241,457
258,0.03744276364644369,0.0023525348265119044,0.009516000747680664,0.00042048201602356726,0.001,poly,30,MinMaxScaler(),8,0.01,4.0,3.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 3, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.17142857142857143,0.2761904761904762,0.0761904761904762,0.17460317460317462,0.08168051003345148,518
259,0.03930958112080892,0.002844295013373535,0.009134928385416666,0.00023718166034304188,0.001,poly,30,MinMaxScaler(),12,0.01,4.0,3.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 3, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.2571428571428571,0.26666666666666666,0.0761904761904762,0.19999999999999996,0.08763284915455402,422
260,0.035936594009399414,0.0023445385387938704,0.009998003641764322,0.000773915823666472,0.001,poly,30,MinMaxScaler(),16,0.01,4.0,3.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 3, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.2761904761904762,0.3047619047619048,0.0761904761904762,0.21904761904761907,0.10168645954315536,277
261,0.039071877797444664,0.004915235662492906,0.009632587432861328,0.0002961220819966372,0.001,poly,30,MinMaxScaler(),20,0.01,4.0,3.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 3, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 20}",0.2761904761904762,0.3047619047619048,0.0761904761904762,0.21904761904761907,0.10168645954315536,277
262,0.0385591189066569,0.004084609847594625,0.009344180425008139,0.000305172697521895,0.001,poly,40,MinMaxScaler(),4,0.01,4.0,3.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 3, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.22857142857142856,0.2761904761904762,0.0761904761904762,0.19365079365079363,0.08530177042885335,441
263,0.03724074363708496,0.00156563718493299,0.009371519088745117,0.000395000564050846,0.001,poly,40,MinMaxScaler(),8,0.01,4.0,3.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 3, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.17142857142857143,0.2761904761904762,0.0761904761904762,0.17460317460317462,0.08168051003345148,518
264,0.032653252283732094,0.00261648724950426,0.009785652160644531,0.0006106828681979031,0.001,poly,40,MinMaxScaler(),12,0.01,4.0,3.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 3, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.17142857142857143,0.23809523809523808,0.0761904761904762,0.1619047619047619,0.06643952233795666,666
265,0.03434427579243978,0.0007229970020240726,0.00841673215230306,0.001016201970573532,0.001,poly,40,MinMaxScaler(),16,0.01,4.0,3.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 3, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.2761904761904762,0.2571428571428571,0.0761904761904762,0.2031746031746032,0.09012742581954533,389
266,0.04054522514343262,0.008730788033264995,0.009730100631713867,0.0002379327433431964,0.001,poly,40,MinMaxScaler(),20,0.01,4.0,3.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 3, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 20}",0.26666666666666666,0.3142857142857143,0.0761904761904762,0.21904761904761902,0.10286889997472794,307
267,0.043497323989868164,0.007232262858293015,0.010319153467814127,0.000537290655039454,0.001,poly,30,MinMaxScaler(),4,0.001,4.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.20952380952380953,0.2857142857142857,0.0761904761904762,0.19047619047619047,0.08659162982213241,457
268,0.037621657053629555,0.006506925039250341,0.01022664705912272,0.0013247866791069726,0.001,poly,30,MinMaxScaler(),8,0.001,4.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.17142857142857143,0.2761904761904762,0.0761904761904762,0.17460317460317462,0.08168051003345148,518
269,0.046188910802205406,0.014348236222186445,0.010482390721638998,0.0006711178889968653,0.001,poly,30,MinMaxScaler(),12,0.001,4.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.2571428571428571,0.26666666666666666,0.0761904761904762,0.19999999999999996,0.08763284915455402,422
270,0.041840712229410805,0.0106413155793865,0.010993719100952148,0.0017306080036327302,0.001,poly,30,MinMaxScaler(),16,0.001,4.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.2761904761904762,0.3047619047619048,0.0761904761904762,0.21904761904761907,0.10168645954315536,277
271,0.03797268867492676,0.002491384509175968,0.01176762580871582,0.0020383598988201546,0.001,poly,30,MinMaxScaler(),20,0.001,4.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 20}",0.2761904761904762,0.3047619047619048,0.0761904761904762,0.21904761904761907,0.10168645954315536,277
272,0.04057645797729492,0.005113011855071345,0.010874430338541666,0.00015868117251573212,0.001,poly,40,MinMaxScaler(),4,0.001,4.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.22857142857142856,0.2761904761904762,0.0761904761904762,0.19365079365079363,0.08530177042885335,441
273,0.0399317741394043,0.004434258763429694,0.009905815124511719,0.0012547759997743172,0.001,poly,40,MinMaxScaler(),8,0.001,4.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.17142857142857143,0.2761904761904762,0.0761904761904762,0.17460317460317462,0.08168051003345148,518
274,0.039873997370402016,0.0037397326392325674,0.010401725769042969,0.0011408323944340469,0.001,poly,40,MinMaxScaler(),12,0.001,4.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.17142857142857143,0.23809523809523808,0.0761904761904762,0.1619047619047619,0.06643952233795666,666
275,0.03898477554321289,0.0044995377209451175,0.00948190689086914,0.0007118751053546224,0.001,poly,40,MinMaxScaler(),16,0.001,4.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.2761904761904762,0.2571428571428571,0.0761904761904762,0.2031746031746032,0.09012742581954533,389
276,0.035506486892700195,0.0007660899331790145,0.0108640988667806,0.0002854253345221043,0.001,poly,40,MinMaxScaler(),20,0.001,4.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 20}",0.26666666666666666,0.3142857142857143,0.0761904761904762,0.21904761904761902,0.10286889997472794,307
277,0.04727951685587565,0.011334858188837088,0.010031859079996744,0.0009085010024809717,0.001,poly,30,MinMaxScaler(),4,0.01,4.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.20952380952380953,0.2857142857142857,0.0761904761904762,0.19047619047619047,0.08659162982213241,457
278,0.03877592086791992,0.00609568335807173,0.011692285537719727,0.0022220123559207067,0.001,poly,30,MinMaxScaler(),8,0.01,4.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.17142857142857143,0.2761904761904762,0.0761904761904762,0.17460317460317462,0.08168051003345148,518
279,0.043887694676717125,0.0014226185266143856,0.011408805847167969,0.001439252177061806,0.001,poly,30,MinMaxScaler(),12,0.01,4.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.2571428571428571,0.26666666666666666,0.0761904761904762,0.19999999999999996,0.08763284915455402,422
280,0.043347438176472984,0.00298942570369298,0.010093371073404947,0.0009321938658541445,0.001,poly,30,MinMaxScaler(),16,0.01,4.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.2761904761904762,0.3047619047619048,0.0761904761904762,0.21904761904761907,0.10168645954315536,277
281,0.03784513473510742,0.0008691903248464829,0.010640223821004232,0.0009356524496345719,0.001,poly,30,MinMaxScaler(),20,0.01,4.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 20}",0.2761904761904762,0.3047619047619048,0.0761904761904762,0.21904761904761907,0.10168645954315536,277
282,0.03680642445882162,0.002742508263530323,0.010410149892171225,0.0010204915546966312,0.001,poly,40,MinMaxScaler(),4,0.01,4.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.22857142857142856,0.2761904761904762,0.0761904761904762,0.19365079365079363,0.08530177042885335,441
283,0.044124444325764976,0.004418532742609654,0.010384877522786459,0.0012597877890629982,0.001,poly,40,MinMaxScaler(),8,0.01,4.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.17142857142857143,0.2761904761904762,0.0761904761904762,0.17460317460317462,0.08168051003345148,518
284,0.0460514227549235,0.008769191574806639,0.009897470474243164,0.0008752587961164661,0.001,poly,40,MinMaxScaler(),12,0.01,4.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.17142857142857143,0.23809523809523808,0.0761904761904762,0.1619047619047619,0.06643952233795666,666
285,0.03489462534586588,0.0014473491648836394,0.00937183698018392,0.0008473444676563767,0.001,poly,40,MinMaxScaler(),16,0.01,4.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.2761904761904762,0.2571428571428571,0.0761904761904762,0.2031746031746032,0.09012742581954533,389
286,0.03811454772949219,0.002500733966908518,0.01160120964050293,0.0010298638563162545,0.001,poly,40,MinMaxScaler(),20,0.01,4.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 20}",0.26666666666666666,0.3142857142857143,0.0761904761904762,0.21904761904761902,0.10286889997472794,307
287,0.039195617039998375,0.002234993989533755,0.011673291524251303,0.0030774060960505846,0.001,poly,30,MinMaxScaler(),4,0.001,6.0,3.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 6, 'Classifier__SVC__degree': 3, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.20952380952380953,0.2857142857142857,0.0761904761904762,0.19047619047619047,0.08659162982213241,457
288,0.04772122701009115,0.016739716698880615,0.009519735972086588,0.0010324810338078695,0.001,poly,30,MinMaxScaler(),8,0.001,6.0,3.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 6, 'Classifier__SVC__degree': 3, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.17142857142857143,0.2761904761904762,0.0761904761904762,0.17460317460317462,0.08168051003345148,518
