,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_Classifier__SVC__estimator__C,param_Classifier__SVC__estimator__kernel,param_Scaler,param_Selector__max_features,param_Classifier__SVC__estimator__gamma,param_Classifier__SVC__estimator__coef0,param_Classifier__SVC__estimator__degree,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
1780,0.4855358600616455,0.026384659474006554,0.12450488408406575,0.025102098540777124,0.01,poly,StandardScaler(),20,0.0001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 20}",0.16521739130434782,0.14847161572052403,0.20087336244541484,0.1715207898234289,0.02185231322038419,2197
1781,0.4076499144236247,0.05871342453160442,0.14313149452209473,0.01034603387373565,0.01,poly,StandardScaler(),24,0.0001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 24}",0.1782608695652174,0.18340611353711792,0.23580786026200873,0.19915828112144798,0.026000155413224774,1532
1782,0.3610727787017822,0.021283390254416813,0.13457171122233072,0.017814958035563634,0.01,poly,MinMaxScaler(),2,0.001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 2}",0.26956521739130435,0.10480349344978165,0.09606986899563319,0.15681285994557306,0.07980764220383907,2442
1783,0.39214499791463214,0.036241933182993104,0.11734445889790852,0.013028728534275127,0.01,poly,MinMaxScaler(),4,0.001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.21739130434782608,0.12663755458515283,0.12663755458515283,0.15688880450604392,0.04278172791686219,2439
1784,0.3061518669128418,0.0032542120867647987,0.11222298940022786,0.03433026361770867,0.01,poly,MinMaxScaler(),6,0.001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 6}",0.23043478260869565,0.13100436681222707,0.2445414847161572,0.20199354471235997,0.05052621296772401,1471
1785,0.27161335945129395,0.008956168472077518,0.11139853795369466,0.025477974992904398,0.01,poly,MinMaxScaler(),8,0.001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.22608695652173913,0.1703056768558952,0.2445414847161572,0.21364470603126384,0.031557840970903285,1179
1786,0.3665788173675537,0.053964755183518946,0.11075830459594727,0.01898335186519054,0.01,poly,MinMaxScaler(),10,0.001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 10}",0.2391304347826087,0.17467248908296942,0.24890829694323144,0.22090374026960322,0.03293324649265798,991
1787,0.40932226181030273,0.02681488779713511,0.13251519203186035,0.04191014918970593,0.01,poly,MinMaxScaler(),12,0.001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.2391304347826087,0.1572052401746725,0.2314410480349345,0.20925890766407187,0.03694112334929321,1317
1788,0.4254562060038249,0.028731047231339124,0.15609312057495117,0.02413312055871415,0.01,poly,MinMaxScaler(),14,0.001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 14}",0.2391304347826087,0.15283842794759825,0.14410480349344978,0.17869122207455224,0.04288545109633176,1995
1789,0.3359513282775879,0.04745007604744812,0.15720081329345703,0.0078020825003004245,0.01,poly,MinMaxScaler(),16,0.001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.24782608695652175,0.15283842794759825,0.13537117903930132,0.1786785646478071,0.04941194914310871,2005
1790,0.3940916856129964,0.07065200843218897,0.16431585947672525,0.030116981639283783,0.01,poly,MinMaxScaler(),18,0.001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 18}",0.25217391304347825,0.12663755458515283,0.18340611353711792,0.18740586038858298,0.05132798330281541,1738
1791,0.35898566246032715,0.05754547913254097,0.15139436721801758,0.04359224659250805,0.01,poly,MinMaxScaler(),20,0.001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 20}",0.23043478260869565,0.1091703056768559,0.19213973799126638,0.17724827542560598,0.05061347043621571,2041
1792,0.4436054229736328,0.017804057320511723,0.14566286404927573,0.018535396032775424,0.01,poly,MinMaxScaler(),24,0.001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 24}",0.2217391304347826,0.07860262008733625,0.23580786026200873,0.17871653692804254,0.07102384364248746,1962
1793,0.357549508412679,0.010522310401946403,0.08859570821126302,0.013928989055926572,0.01,poly,StandardScaler(),2,0.001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 2}",0.14347826086956522,0.11790393013100436,0.18777292576419213,0.14971837225492057,0.028863164301855218,2490
1794,0.37906360626220703,0.05110684208996518,0.0803540547688802,0.010322627502009647,0.01,poly,StandardScaler(),4,0.001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 4}",0.18695652173913044,0.1572052401746725,0.15283842794759825,0.16566672995380038,0.015159346686750966,2340
1795,0.35109448432922363,0.01520048973362535,0.06815846761067708,0.011000212067439572,0.01,poly,StandardScaler(),6,0.001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 6}",0.17391304347826086,0.15283842794759825,0.1615720524017467,0.16277450794253528,0.008645587677614955,2379
1796,0.3439219792683919,0.02718815479713256,0.08601586023966472,0.03985466766361968,0.01,poly,StandardScaler(),8,0.001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 8}",0.1956521739130435,0.20087336244541484,0.18340611353711792,0.19331054996519206,0.00732068294359497,1617
1797,0.35609738032023114,0.054267840082694654,0.0661768118540446,0.00907831372048649,0.01,poly,StandardScaler(),10,0.001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 10}",0.20869565217391303,0.20087336244541484,0.1615720524017467,0.19038035567369152,0.020619340552103047,1668
1798,0.33090925216674805,0.04363763264918169,0.11762785911560059,0.019341139921245396,0.01,poly,StandardScaler(),12,0.001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 12}",0.2,0.2096069868995633,0.1572052401746725,0.1889374090247453,0.02277822723961403,1695
1799,0.3620451291402181,0.028037960784252032,0.07896637916564941,0.022184269288728027,0.01,poly,StandardScaler(),14,0.001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 14}",0.21304347826086956,0.22707423580786026,0.14847161572052403,0.1961964432630846,0.03422922642334541,1582
1800,0.34256800015767414,0.0273171840143868,0.1161198616027832,0.013412340717601393,0.01,poly,StandardScaler(),16,0.001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 16}",0.19130434782608696,0.18340611353711792,0.15283842794759825,0.17584962977026772,0.016587788343910937,2059
1801,0.32375049591064453,0.02499708664926289,0.10438394546508789,0.014200895645240137,0.01,poly,StandardScaler(),18,0.001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 18}",0.23043478260869565,0.2183406113537118,0.17467248908296942,0.20781596101512564,0.02395042857479366,1346
1802,0.28784847259521484,0.010808089300804104,0.07083876927693684,0.0027101000512411095,0.01,poly,StandardScaler(),20,0.001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 20}",0.23478260869565218,0.2314410480349345,0.19213973799126638,0.21945446490728435,0.019362545231878164,1036
1803,0.3123625914255778,0.013734691723322192,0.08006620407104492,0.020754929074340223,0.01,poly,StandardScaler(),24,0.001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 24}",0.20434782608695654,0.24890829694323144,0.2183406113537118,0.2238655781279666,0.01860650126749063,730
1804,0.30769530932108563,0.009039621043817147,0.08667953809102376,0.017874730968474382,0.01,poly,MinMaxScaler(),2,0.01,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.01, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 2}",0.26521739130434785,0.09606986899563319,0.10043668122270742,0.15390798050756282,0.07872782634368534,2471
1805,0.2994850476582845,0.019884096432960317,0.07322859764099121,0.005441534227210888,0.01,poly,MinMaxScaler(),4,0.01,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.01, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.2,0.1703056768558952,0.14847161572052403,0.17292576419213976,0.021117800388148047,2171
1806,0.3885072072347005,0.07720799884969086,0.11191463470458984,0.03592559488105769,0.01,poly,MinMaxScaler(),6,0.01,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.01, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 6}",0.22608695652173913,0.21397379912663755,0.27074235807860264,0.2369343712423264,0.024411979654273493,310
1807,0.4364285469055176,0.05407884647713526,0.10527563095092773,0.021066829396507013,0.01,poly,MinMaxScaler(),8,0.01,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.01, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.23478260869565218,0.27510917030567683,0.27074235807860264,0.2602113790266439,0.01806901644005329,45
1808,0.40888532002766925,0.06811396216266638,0.13268176714579263,0.0009667509394592035,0.01,poly,MinMaxScaler(),10,0.01,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.01, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 10}",0.23478260869565218,0.27074235807860264,0.26200873362445415,0.2558445667995697,0.015313906716987808,81
1809,0.4036856492360433,0.051910216540811197,0.11819084485371907,0.03134158964709126,0.01,poly,MinMaxScaler(),12,0.01,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.01, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.22608695652173913,0.2838427947598253,0.2052401746724891,0.23838997531801787,0.03324771846583079,294
1810,0.39660223325093585,0.03994699919616445,0.1100161870320638,0.011322257707042468,0.01,poly,MinMaxScaler(),14,0.01,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.01, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 14}",0.20869565217391303,0.27510917030567683,0.2096069868995633,0.23113726979305108,0.031095054899075065,399
1811,0.43838802973429364,0.03270048499487319,0.12679425875345865,0.03152775960858212,0.01,poly,MinMaxScaler(),16,0.01,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.01, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.21304347826086956,0.29694323144104806,0.22270742358078602,0.2442313777609012,0.03748112946167704,200
1812,0.4128866195678711,0.09388861002256184,0.1214006741841634,0.026248078785259216,0.01,poly,MinMaxScaler(),18,0.01,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.01, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 18}",0.20869565217391303,0.2925764192139738,0.2314410480349345,0.24423770647427379,0.035419501410165484,199
1813,0.3802897135416667,0.02897255531680153,0.12989632288614908,0.014770348440454332,0.01,poly,MinMaxScaler(),20,0.01,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.01, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 20}",0.21739130434782608,0.2838427947598253,0.22707423580786026,0.2427694449718372,0.029311031342252318,236
1814,0.4596954981486003,0.04272983374166855,0.1719330151875814,0.03866158068807433,0.01,poly,MinMaxScaler(),24,0.01,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.01, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 24}",0.22608695652173913,0.27510917030567683,0.22707423580786026,0.24275678754509208,0.02288013960931674,238
1815,0.4210851192474365,0.02900559623233006,0.13590121269226074,0.016788043034809606,0.01,poly,StandardScaler(),2,0.01,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.01, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 2}",0.13478260869565217,0.14410480349344978,0.1091703056768559,0.12935257262198596,0.014769760847655095,2547
1816,0.3938751220703125,0.05243990866091918,0.0966497262318929,0.018949165744032534,0.01,poly,StandardScaler(),4,0.01,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.01, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 4}",0.16956521739130434,0.14847161572052403,0.1703056768558952,0.16278083665590787,0.010122661800399328,2378
1817,0.42072494824727374,0.027686616234470898,0.0757905642191569,0.0197391638141696,0.01,poly,StandardScaler(),6,0.01,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.01, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 6}",0.18695652173913044,0.17467248908296942,0.17467248908296942,0.1787671666350231,0.005790748527658968,1949
1818,0.33724284172058105,0.019929955924833983,0.06001838048299154,0.008318778067065654,0.01,poly,StandardScaler(),8,0.01,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.01, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 8}",0.2,0.1703056768558952,0.2096069868995633,0.19330422125181954,0.016728684598030435,1619
1819,0.39180978139241535,0.010840469961205336,0.06270202000935872,0.00875523729813533,0.01,poly,StandardScaler(),10,0.01,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.01, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 10}",0.23043478260869565,0.1615720524017467,0.2314410480349345,0.20781596101512564,0.032701961769990864,1346
1820,0.3504447142283122,0.06039956005500504,0.11267876625061035,0.04002874463072822,0.01,poly,StandardScaler(),12,0.01,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.01, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 12}",0.24782608695652175,0.16593886462882096,0.22707423580786026,0.213613062464401,0.034758995823369894,1211
1821,0.26862819989522296,0.010695825757897277,0.08797987302144368,0.005274650007608339,0.01,poly,StandardScaler(),14,0.01,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.01, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 14}",0.23043478260869565,0.1703056768558952,0.2183406113537118,0.20636035693943422,0.02596821405142549,1391
1822,0.2930804093678792,0.03688207877779508,0.08748531341552734,0.03213389356188266,0.01,poly,StandardScaler(),16,0.01,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.01, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 16}",0.23043478260869565,0.17903930131004367,0.2445414847161572,0.2180051895449655,0.028148476519336767,1071
1823,0.371349573135376,0.07267834607471664,0.11629366874694824,0.019912052706682747,0.01,poly,StandardScaler(),18,0.01,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.01, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 18}",0.24347826086956523,0.21397379912663755,0.2445414847161572,0.23399784823745332,0.014165792561219716,353
1824,1637.464523235957,1157.6924633703047,0.09961652755737305,0.02375491944755595,0.01,poly,StandardScaler(),20,0.01,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.01, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 20}",0.21739130434782608,0.20087336244541484,0.24017467248908297,0.21947977976077462,0.016112511493660244,1014
1825,1637.5387392838795,1157.6482601232276,818.6280127366384,1157.606656530842,0.01,poly,StandardScaler(),24,0.01,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.01, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 24}",0.20434782608695654,0.2445414847161572,0.27074235807860264,0.23987722296057212,0.027305371545917355,273
1826,818.8258225123087,1157.6088644161537,0.07699076334635417,0.02540837523377981,0.01,poly,MinMaxScaler(),2,0.1,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.1, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 2}",0.2391304347826087,0.13100436681222707,0.11353711790393013,0.1612239731662553,0.055547809841561165,2411
1827,1637.4037597179413,1157.643203285651,818.6403988997141,1157.5946730744772,0.01,poly,MinMaxScaler(),4,0.1,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.1, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.21739130434782608,0.2576419213973799,0.1615720524017467,0.21220175938231756,0.03939165279532629,1221
1828,2456.0155342419944,0.01330750937917679,0.05676865577697754,0.002083204415504029,0.01,poly,MinMaxScaler(),6,0.1,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.1, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 6}",0.2782608695652174,0.22270742358078602,0.30131004366812225,0.26742611227137525,0.032991281124572676,20
1829,2455.8869581222534,0.02718113236135469,0.04652118682861328,0.001538915168085027,0.01,poly,MinMaxScaler(),8,0.1,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.1, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.26521739130434785,0.23580786026200873,0.22707423580786026,0.24269982912473895,0.01631664801996088,251
1830,2455.902719974518,0.002160289743287203,0.04634920756022135,0.002019956780059379,0.01,poly,MinMaxScaler(),10,0.1,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.1, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 10}",0.23478260869565218,0.24890829694323144,0.2576419213973799,0.2471109423454212,0.00941841837258411,174
1831,2455.920387506485,0.008801621847532637,0.04770191510518392,0.0007690137791996706,0.01,poly,MinMaxScaler(),12,0.1,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.1, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.2391304347826087,0.23580786026200873,0.2183406113537118,0.23109296879944308,0.009118729468480738,407
1832,2455.893246332804,0.026321411284223654,0.05049292246500651,0.000989711894390577,0.01,poly,MinMaxScaler(),14,0.1,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.1, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 14}",0.26521739130434785,0.24890829694323144,0.26200873362445415,0.25871147395734445,0.007054576798278354,61
