,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_coef0,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
222,0.23106250762939454,0.005892214484957251,0.010685586929321289,0.002487195125903813,1000.0,0.1,1.0,sigmoid,"{'C': 1000, 'coef0': 0.1, 'gamma': 1, 'kernel': 'sigmoid'}",0.1450980392156863,0.14566929133858267,0.15354330708661418,0.1220472440944882,0.1141732283464567,0.13610622201636563,0.015199132071843542,224
223,0.22685956954956055,0.004186913819039994,0.009180307388305664,0.0005000873657551665,1000.0,0.1,0.1,sigmoid,"{'C': 1000, 'coef0': 0.1, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.15294117647058825,0.14960629921259844,0.18503937007874016,0.1141732283464567,0.18110236220472442,0.15657248726262157,0.025579247575323406,164
224,0.20727128982543946,0.010033849503288879,0.006214714050292969,0.0008197429284506105,1000.0,0.1,0.01,sigmoid,"{'C': 1000, 'coef0': 0.1, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.19215686274509805,0.24803149606299213,0.25984251968503935,0.23622047244094488,0.23228346456692914,0.23370696310020073,0.022904211313209355,100
225,0.5406595230102539,0.022608204013625434,0.007502269744873047,0.000709272302528099,1000.0,0.1,0.001,sigmoid,"{'C': 1000, 'coef0': 0.1, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.33725490196078434,0.3346456692913386,0.3228346456692913,0.35039370078740156,0.31496062992125984,0.3320179095260151,0.01222525286613851,29
226,0.20157012939453126,0.005472799837232543,0.006912517547607422,0.0007871338083561319,1000.0,0.1,0.0001,sigmoid,"{'C': 1000, 'coef0': 0.1, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.30196078431372547,0.33070866141732286,0.32677165354330706,0.38976377952755903,0.3425196850393701,0.3383449127682569,0.028904622638965184,19
227,0.20060453414916993,0.004910104407067657,0.006516122817993164,0.0008160415729778984,1000.0,0.1,0.0001,sigmoid,"{'C': 1000, 'coef0': 0.1, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.30196078431372547,0.33070866141732286,0.32677165354330706,0.38976377952755903,0.3425196850393701,0.3383449127682569,0.028904622638965184,19
228,0.23364558219909667,0.0032647520694051085,0.010442972183227539,0.0008763113843628557,1000.0,1.0,1.0,sigmoid,"{'C': 1000, 'coef0': 1, 'gamma': 1, 'kernel': 'sigmoid'}",0.1411764705882353,0.1141732283464567,0.15748031496062992,0.17716535433070865,0.1220472440944882,0.14240852246410377,0.02301533285895133,202
229,0.23865694999694825,0.008640292300556414,0.010264968872070313,0.0007335775510137962,1000.0,1.0,0.1,sigmoid,"{'C': 1000, 'coef0': 1, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.13333333333333333,0.11023622047244094,0.1889763779527559,0.10236220472440945,0.13385826771653545,0.13375328083989502,0.03029267112984157,228
230,0.1999915599822998,0.007138591385304861,0.009555578231811523,0.0003482253651899486,1000.0,1.0,0.01,sigmoid,"{'C': 1000, 'coef0': 1, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.16470588235294117,0.2125984251968504,0.21653543307086615,0.18110236220472442,0.22440944881889763,0.19987031032885594,0.022937625917238958,123
231,0.3597963809967041,0.007590588367897459,0.008647775650024414,0.00048164855179448775,1000.0,1.0,0.001,sigmoid,"{'C': 1000, 'coef0': 1, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.2784313725490196,0.2952755905511811,0.2559055118110236,0.33070866141732286,0.32677165354330706,0.29741855797437083,0.028489555027185913,49
232,0.26020331382751466,0.007013681442094487,0.009728050231933594,0.0005498130237299809,1000.0,1.0,0.0001,sigmoid,"{'C': 1000, 'coef0': 1, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.2823529411764706,0.31496062992125984,0.31496062992125984,0.3937007874015748,0.3464566929133858,0.3304863362667902,0.037550067807309274,36
233,0.297228479385376,0.045792889923328625,0.010703706741333007,0.0006696928701385651,1000.0,1.0,0.0001,sigmoid,"{'C': 1000, 'coef0': 1, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.2823529411764706,0.31496062992125984,0.31496062992125984,0.3937007874015748,0.3464566929133858,0.3304863362667902,0.037550067807309274,36
234,0.22026052474975585,0.011558762835267154,0.009645175933837891,0.0009769719446415393,1000.0,10.0,1.0,sigmoid,"{'C': 1000, 'coef0': 10, 'gamma': 1, 'kernel': 'sigmoid'}",0.09803921568627451,0.11811023622047244,0.14173228346456693,0.14173228346456693,0.07480314960629922,0.11488343368843598,0.02585455694995517,242
235,0.32619571685791016,0.00970526090113763,0.010710811614990235,0.0004037158238426988,1000.0,10.0,0.1,sigmoid,"{'C': 1000, 'coef0': 10, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.23529411764705882,0.2755905511811024,0.2755905511811024,0.2755905511811024,0.09448818897637795,0.23131079203334876,0.0701689144860877,103
236,0.33142995834350586,0.004425282315453441,0.01127629280090332,0.000875333718309873,1000.0,10.0,0.01,sigmoid,"{'C': 1000, 'coef0': 10, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.23529411764705882,0.2755905511811024,0.2755905511811024,0.2755905511811024,0.09448818897637795,0.23131079203334876,0.0701689144860877,103
237,0.32311205863952636,0.014347415113628763,0.010661792755126954,0.0005673296491742165,1000.0,10.0,0.001,sigmoid,"{'C': 1000, 'coef0': 10, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.23529411764705882,0.2755905511811024,0.2755905511811024,0.2755905511811024,0.09448818897637795,0.23131079203334876,0.0701689144860877,103
238,0.31566195487976073,0.008732381302399993,0.01042017936706543,0.0006813458326820244,1000.0,10.0,0.0001,sigmoid,"{'C': 1000, 'coef0': 10, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.23529411764705882,0.2755905511811024,0.2755905511811024,0.2755905511811024,0.09448818897637795,0.23131079203334876,0.0701689144860877,103
239,0.31322526931762695,0.007374107198014786,0.010027694702148437,0.00037674418942249596,1000.0,10.0,0.0001,sigmoid,"{'C': 1000, 'coef0': 10, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.23529411764705882,0.2755905511811024,0.2755905511811024,0.2755905511811024,0.09448818897637795,0.23131079203334876,0.0701689144860877,103
240,0.2386316776275635,0.009080914254909336,0.01038517951965332,0.000631363704429537,1000.0,-10.0,1.0,sigmoid,"{'C': 1000, 'coef0': -10, 'gamma': 1, 'kernel': 'sigmoid'}",0.15294117647058825,0.2204724409448819,0.15748031496062992,0.11811023622047244,0.0984251968503937,0.14948587308939326,0.041729045723823806,176
241,0.3229533195495605,0.001795859763775425,0.010495901107788086,0.0006414751007960116,1000.0,-10.0,0.1,sigmoid,"{'C': 1000, 'coef0': -10, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.058823529411764705,0.07874015748031496,0.06299212598425197,0.08661417322834646,0.05905511811023622,0.06924502084298287,0.011343591757602372,284
242,0.3222206592559814,0.009869081011561599,0.010652637481689453,0.0007894730847262801,1000.0,-10.0,0.01,sigmoid,"{'C': 1000, 'coef0': -10, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.23529411764705882,0.2755905511811024,0.2755905511811024,0.2755905511811024,0.09448818897637795,0.23131079203334876,0.0701689144860877,103
243,0.3178375244140625,0.004457480458551213,0.010930109024047851,0.000755807283649968,1000.0,-10.0,0.001,sigmoid,"{'C': 1000, 'coef0': -10, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.23529411764705882,0.2755905511811024,0.2755905511811024,0.2755905511811024,0.09448818897637795,0.23131079203334876,0.0701689144860877,103
244,0.3180548191070557,0.00551670155761317,0.010712289810180664,0.0004073242145207996,1000.0,-10.0,0.0001,sigmoid,"{'C': 1000, 'coef0': -10, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.23529411764705882,0.2755905511811024,0.2755905511811024,0.2755905511811024,0.09448818897637795,0.23131079203334876,0.0701689144860877,103
245,0.31395688056945803,0.003124424669812484,0.010121440887451172,0.0008242316088073106,1000.0,-10.0,0.0001,sigmoid,"{'C': 1000, 'coef0': -10, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.23529411764705882,0.2755905511811024,0.2755905511811024,0.2755905511811024,0.09448818897637795,0.23131079203334876,0.0701689144860877,103
246,0.23722076416015625,0.0047550192498031435,0.009925317764282227,0.0006486815902459498,1000.0,-1.0,1.0,sigmoid,"{'C': 1000, 'coef0': -1, 'gamma': 1, 'kernel': 'sigmoid'}",0.1411764705882353,0.15354330708661418,0.15354330708661418,0.14960629921259844,0.14566929133858267,0.14870773506252893,0.004764976725596208,179
247,0.21095948219299315,0.006197471352267127,0.009591007232666015,0.0007270847887874076,1000.0,-1.0,0.1,sigmoid,"{'C': 1000, 'coef0': -1, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.1607843137254902,0.22440944881889763,0.16929133858267717,0.19291338582677164,0.16535433070866143,0.18255056353249963,0.023684769213928477,134
248,0.28565540313720705,0.017386890071404253,0.008139610290527344,0.0006881239491699447,1000.0,-1.0,0.01,sigmoid,"{'C': 1000, 'coef0': -1, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.3215686274509804,0.31496062992125984,0.2677165354330709,0.3188976377952756,0.33070866141732286,0.3107704184035819,0.022142182636535043,44
249,0.32039313316345214,0.004632532642587113,0.00889573097229004,0.00016345381030358916,1000.0,-1.0,0.001,sigmoid,"{'C': 1000, 'coef0': -1, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.3607843137254902,0.37401574803149606,0.3661417322834646,0.3858267716535433,0.3543307086614173,0.36821985487108233,0.010918884047024669,1
250,0.24080991744995117,0.005206375199073074,0.008531808853149414,0.0006191259427928766,1000.0,-1.0,0.0001,sigmoid,"{'C': 1000, 'coef0': -1, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.27450980392156865,0.30708661417322836,0.31496062992125984,0.4094488188976378,0.35039370078740156,0.33127991354021924,0.0459351602281261,31
251,0.23952436447143555,0.006579265248918789,0.009073781967163085,0.0005336640261499885,1000.0,-1.0,0.0001,sigmoid,"{'C': 1000, 'coef0': -1, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.27450980392156865,0.30708661417322836,0.31496062992125984,0.4094488188976378,0.35039370078740156,0.33127991354021924,0.0459351602281261,31
252,0.24450879096984862,0.006734046010164054,0.010814857482910157,0.0006936519409932928,1000.0,-0.1,1.0,sigmoid,"{'C': 1000, 'coef0': -0.1, 'gamma': 1, 'kernel': 'sigmoid'}",0.13333333333333333,0.1732283464566929,0.2047244094488189,0.0984251968503937,0.11023622047244094,0.14398950131233595,0.039680178568844225,197
253,0.23715505599975586,0.005417102953530738,0.009313201904296875,0.000546200648779683,1000.0,-0.1,0.1,sigmoid,"{'C': 1000, 'coef0': -0.1, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.1803921568627451,0.16141732283464566,0.2125984251968504,0.14960629921259844,0.14566929133858267,0.16993669908908443,0.024511839921076802,144
254,0.2995902061462402,0.03257679631018585,0.005995655059814453,0.00040014061108330614,1000.0,-0.1,0.01,sigmoid,"{'C': 1000, 'coef0': -0.1, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.2196078431372549,0.25196850393700787,0.3031496062992126,0.3464566929133858,0.24015748031496062,0.27226802532036437,0.046203642495969255,73
255,0.46373634338378905,0.034315746981054704,0.007587242126464844,0.0014410987820799338,1000.0,-0.1,0.001,sigmoid,"{'C': 1000, 'coef0': -0.1, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.3843137254901961,0.3425196850393701,0.35826771653543305,0.38188976377952755,0.33858267716535434,0.3611147136019762,0.019138286276424242,3
256,0.22379598617553711,0.0035879614063414715,0.008474636077880859,0.0006254982266316615,1000.0,-0.1,0.0001,sigmoid,"{'C': 1000, 'coef0': -0.1, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.3058823529411765,0.32677165354330706,0.3228346456692913,0.3937007874015748,0.3425196850393701,0.33834182491894393,0.030033408189405062,23
257,0.22324633598327637,0.006377357008597803,0.00747370719909668,0.0004852833864133802,1000.0,-0.1,0.0001,sigmoid,"{'C': 1000, 'coef0': -0.1, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.3058823529411765,0.32677165354330706,0.3228346456692913,0.3937007874015748,0.3425196850393701,0.33834182491894393,0.030033408189405062,23
258,0.2689629077911377,0.007238433683512962,0.01205892562866211,0.0010242840912633752,1000.0,-0.01,1.0,sigmoid,"{'C': 1000, 'coef0': -0.01, 'gamma': 1, 'kernel': 'sigmoid'}",0.12941176470588237,0.14173228346456693,0.2125984251968504,0.09055118110236221,0.1141732283464567,0.13769337656322372,0.04116126368256474,222
259,0.2625113487243652,0.013593529876868975,0.010400009155273438,0.00034613465782989386,1000.0,-0.01,0.1,sigmoid,"{'C': 1000, 'coef0': -0.01, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.14901960784313725,0.14566929133858267,0.2204724409448819,0.12598425196850394,0.15354330708661418,0.15893777983634397,0.03217443946871103,160
260,0.2744112014770508,0.025492575286530407,0.006853914260864258,0.0007532995280097001,1000.0,-0.01,0.01,sigmoid,"{'C': 1000, 'coef0': -0.01, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.20392156862745098,0.24015748031496062,0.25196850393700787,0.2559055118110236,0.25196850393700787,0.2407843137254902,0.01917330304983638,98
261,0.5450340270996094,0.016133053402504097,0.007426691055297851,0.000890314588507168,1000.0,-0.01,0.001,sigmoid,"{'C': 1000, 'coef0': -0.01, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.3568627450980392,0.32677165354330706,0.3464566929133858,0.3661417322834646,0.33858267716535434,0.3469631002007102,0.013740490197731688,5
262,0.21511316299438477,0.0063839114474319465,0.008049345016479493,0.0004258319375292178,1000.0,-0.01,0.0001,sigmoid,"{'C': 1000, 'coef0': -0.01, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.3058823529411765,0.33070866141732286,0.3228346456692913,0.38976377952755903,0.3464566929133858,0.33912922649374716,0.02849323992295886,11
263,0.21973342895507814,0.012899120080814154,0.00799107551574707,0.0004494623901933835,1000.0,-0.01,0.0001,sigmoid,"{'C': 1000, 'coef0': -0.01, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.3058823529411765,0.33070866141732286,0.3228346456692913,0.38976377952755903,0.3464566929133858,0.33912922649374716,0.02849323992295886,11
264,0.35974321365356443,0.10970187368905157,0.016270875930786133,0.0044448021058767825,1000.0,0.01,1.0,sigmoid,"{'C': 1000, 'coef0': 0.01, 'gamma': 1, 'kernel': 'sigmoid'}",0.12156862745098039,0.15748031496062992,0.20866141732283464,0.09055118110236221,0.11811023622047244,0.13927435541145594,0.04069737530184105,219
265,0.454681396484375,0.01606934053733295,0.01842079162597656,0.0007661800198130751,1000.0,0.01,0.1,sigmoid,"{'C': 1000, 'coef0': 0.01, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.1607843137254902,0.14566929133858267,0.21653543307086615,0.13385826771653545,0.15354330708661418,0.16207812258761772,0.028655629931938553,153
266,0.4312599182128906,0.02624303334519063,0.013506269454956055,0.0005934396694152795,1000.0,0.01,0.01,sigmoid,"{'C': 1000, 'coef0': 0.01, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.21176470588235294,0.23228346456692914,0.2637795275590551,0.2637795275590551,0.23622047244094488,0.24156553960166743,0.019948628384985803,96
267,0.7868391513824463,0.03731586564422482,0.014185285568237305,0.0008109734507688805,1000.0,0.01,0.001,sigmoid,"{'C': 1000, 'coef0': 0.01, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.3607843137254902,0.3346456692913386,0.3346456692913386,0.3779527559055118,0.32677165354330706,0.34696001235139723,0.019300349130824963,7
268,0.42728447914123535,0.010735367414532805,0.012049579620361328,0.0017029083795677999,1000.0,0.01,0.0001,sigmoid,"{'C': 1000, 'coef0': 0.01, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.3058823529411765,0.33070866141732286,0.3228346456692913,0.38976377952755903,0.3464566929133858,0.33912922649374716,0.02849323992295886,11
269,0.43569149971008303,0.010092124799072736,0.015457344055175782,0.0005446170589439848,1000.0,0.01,0.0001,sigmoid,"{'C': 1000, 'coef0': 0.01, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.3058823529411765,0.33070866141732286,0.3228346456692913,0.38976377952755903,0.3464566929133858,0.33912922649374716,0.02849323992295886,11
270,0.4909206867218018,0.018634608865063337,0.019316768646240233,0.001126064145586143,1000.0,0.1,1.0,sigmoid,"{'C': 1000, 'coef0': 0.1, 'gamma': 1, 'kernel': 'sigmoid'}",0.1450980392156863,0.14566929133858267,0.15354330708661418,0.1220472440944882,0.1141732283464567,0.13610622201636563,0.015199132071843542,224
271,0.4637688159942627,0.024744217001905763,0.017966413497924806,0.0006362945949069995,1000.0,0.1,0.1,sigmoid,"{'C': 1000, 'coef0': 0.1, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.15294117647058825,0.14960629921259844,0.18503937007874016,0.1141732283464567,0.18110236220472442,0.15657248726262157,0.025579247575323406,164
272,0.3802061080932617,0.03733500433254971,0.013890218734741212,0.0008942701801531983,1000.0,0.1,0.01,sigmoid,"{'C': 1000, 'coef0': 0.1, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.19215686274509805,0.24803149606299213,0.25984251968503935,0.23622047244094488,0.23228346456692914,0.23370696310020073,0.022904211313209355,100
273,0.8569900989532471,0.03428049473795428,0.013233137130737305,0.0015812963421391107,1000.0,0.1,0.001,sigmoid,"{'C': 1000, 'coef0': 0.1, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.33725490196078434,0.3346456692913386,0.3228346456692913,0.35039370078740156,0.31496062992125984,0.3320179095260151,0.01222525286613851,29
274,0.4359903335571289,0.011083630240703217,0.014380550384521485,0.0006754704521314396,1000.0,0.1,0.0001,sigmoid,"{'C': 1000, 'coef0': 0.1, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.30196078431372547,0.33070866141732286,0.32677165354330706,0.38976377952755903,0.3425196850393701,0.3383449127682569,0.028904622638965184,19
275,0.42775659561157225,0.018441604693886515,0.014812946319580078,0.0005361858393036344,1000.0,0.1,0.0001,sigmoid,"{'C': 1000, 'coef0': 0.1, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.30196078431372547,0.33070866141732286,0.32677165354330706,0.38976377952755903,0.3425196850393701,0.3383449127682569,0.028904622638965184,19
276,0.49178242683410645,0.020440078126504686,0.019884252548217775,0.0005954829527861287,1000.0,1.0,1.0,sigmoid,"{'C': 1000, 'coef0': 1, 'gamma': 1, 'kernel': 'sigmoid'}",0.1411764705882353,0.1141732283464567,0.15748031496062992,0.17716535433070865,0.1220472440944882,0.14240852246410377,0.02301533285895133,202
277,0.488723087310791,0.02697149131573665,0.01807575225830078,0.0007413709563814581,1000.0,1.0,0.1,sigmoid,"{'C': 1000, 'coef0': 1, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.13333333333333333,0.11023622047244094,0.1889763779527559,0.10236220472440945,0.13385826771653545,0.13375328083989502,0.03029267112984157,228
278,0.4103518009185791,0.012285958688991008,0.017855453491210937,0.0008451941709423714,1000.0,1.0,0.01,sigmoid,"{'C': 1000, 'coef0': 1, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.16470588235294117,0.2125984251968504,0.21653543307086615,0.18110236220472442,0.22440944881889763,0.19987031032885594,0.022937625917238958,123
279,0.6248342514038085,0.012815820729167577,0.01784358024597168,0.0010564363624184674,1000.0,1.0,0.001,sigmoid,"{'C': 1000, 'coef0': 1, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.2784313725490196,0.2952755905511811,0.2559055118110236,0.33070866141732286,0.32677165354330706,0.29741855797437083,0.028489555027185913,49
280,0.5422348022460938,0.0128109379181889,0.018239545822143554,0.0010385074159569645,1000.0,1.0,0.0001,sigmoid,"{'C': 1000, 'coef0': 1, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.2823529411764706,0.31496062992125984,0.31496062992125984,0.3937007874015748,0.3464566929133858,0.3304863362667902,0.037550067807309274,36
281,0.5361247539520264,0.014440452762088139,0.018238353729248046,0.00042414203928625623,1000.0,1.0,0.0001,sigmoid,"{'C': 1000, 'coef0': 1, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.2823529411764706,0.31496062992125984,0.31496062992125984,0.3937007874015748,0.3464566929133858,0.3304863362667902,0.037550067807309274,36
282,0.45129942893981934,0.00772270298084934,0.016846561431884767,0.0035399401565877737,1000.0,10.0,1.0,sigmoid,"{'C': 1000, 'coef0': 10, 'gamma': 1, 'kernel': 'sigmoid'}",0.09803921568627451,0.11811023622047244,0.14173228346456693,0.14173228346456693,0.07480314960629922,0.11488343368843598,0.02585455694995517,242
283,0.7304196834564209,0.03690730183343487,0.019244050979614256,0.002319991734101179,1000.0,10.0,0.1,sigmoid,"{'C': 1000, 'coef0': 10, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.23529411764705882,0.2755905511811024,0.2755905511811024,0.2755905511811024,0.09448818897637795,0.23131079203334876,0.0701689144860877,103
284,0.7435602188110352,0.02325977859001263,0.02161893844604492,0.000581433449240699,1000.0,10.0,0.01,sigmoid,"{'C': 1000, 'coef0': 10, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.23529411764705882,0.2755905511811024,0.2755905511811024,0.2755905511811024,0.09448818897637795,0.23131079203334876,0.0701689144860877,103
285,0.7381921768188476,0.012527990739108905,0.019439268112182616,0.0023830114113978025,1000.0,10.0,0.001,sigmoid,"{'C': 1000, 'coef0': 10, 'gamma': 0.001, 'kernel': 'sigmoid'}",0.23529411764705882,0.2755905511811024,0.2755905511811024,0.2755905511811024,0.09448818897637795,0.23131079203334876,0.0701689144860877,103
286,0.7444221496582031,0.024483259559926154,0.021062469482421874,0.0005041812071246053,1000.0,10.0,0.0001,sigmoid,"{'C': 1000, 'coef0': 10, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.23529411764705882,0.2755905511811024,0.2755905511811024,0.2755905511811024,0.09448818897637795,0.23131079203334876,0.0701689144860877,103
287,0.7630576133728028,0.022214834878354323,0.021703052520751952,0.0005702882187107284,1000.0,10.0,0.0001,sigmoid,"{'C': 1000, 'coef0': 10, 'gamma': 0.0001, 'kernel': 'sigmoid'}",0.23529411764705882,0.2755905511811024,0.2755905511811024,0.2755905511811024,0.09448818897637795,0.23131079203334876,0.0701689144860877,103
