,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_Classifier__SVC__C,param_Classifier__SVC__kernel,param_PCA__n_components,param_Scaler,param_Selector__max_features,param_Classifier__SVC__gamma,param_Classifier__SVC__coef0,param_Classifier__SVC__degree,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
220,0.039752801259358726,0.003757383396294126,0.01052244504292806,0.0017893369937776252,0.001,poly,30,MinMaxScaler(),16,0.01,2.0,3.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 2, 'Classifier__SVC__degree': 3, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.3047619047619048,0.24761904761904763,0.0761904761904762,0.20952380952380953,0.09712418121129114,321
221,0.039252281188964844,0.0059016979887416155,0.016268094380696613,0.01019745993880056,0.001,poly,30,MinMaxScaler(),20,0.01,2.0,3.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 2, 'Classifier__SVC__degree': 3, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 20}",0.3047619047619048,0.24761904761904763,0.0761904761904762,0.20952380952380953,0.09712418121129114,321
222,0.03539816538492838,0.00047143568319844083,0.009797255198160807,0.0005452205058951577,0.001,poly,40,MinMaxScaler(),4,0.01,2.0,3.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 2, 'Classifier__SVC__degree': 3, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.22857142857142856,0.2761904761904762,0.0761904761904762,0.19365079365079363,0.08530177042885335,401
223,0.04400515556335449,0.008558195391997994,0.01780358950297038,0.010978342105291247,0.001,poly,40,MinMaxScaler(),8,0.01,2.0,3.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 2, 'Classifier__SVC__degree': 3, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.22857142857142856,0.3142857142857143,0.0761904761904762,0.20634920634920637,0.09846388837632267,328
224,0.047293663024902344,0.01071946973095312,0.00898591677347819,0.00026917062207811536,0.001,poly,40,MinMaxScaler(),12,0.01,2.0,3.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 2, 'Classifier__SVC__degree': 3, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.19047619047619047,0.21904761904761905,0.20952380952380953,0.20634920634920637,0.011878277418329976,328
225,0.062056779861450195,0.0215836466840496,0.011011441548665365,0.0010167022236901824,0.001,poly,40,MinMaxScaler(),16,0.01,2.0,3.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 2, 'Classifier__SVC__degree': 3, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.29523809523809524,0.20952380952380953,0.0761904761904762,0.19365079365079363,0.09012742581954533,401
226,0.039005676905314125,0.008984830435930277,0.011870463689168295,0.002317338438835941,0.001,poly,40,MinMaxScaler(),20,0.01,2.0,3.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 2, 'Classifier__SVC__degree': 3, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 20}",0.3142857142857143,0.26666666666666666,0.0761904761904762,0.21904761904761902,0.10286889997472794,295
227,0.04112601280212402,0.005757138438338546,0.010877768198649088,0.00135734487375305,0.001,poly,30,MinMaxScaler(),4,0.001,2.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 2, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.24761904761904763,0.2761904761904762,0.0761904761904762,0.20000000000000004,0.08832017614757813,379
228,0.04103763898213705,0.0027631479461034513,0.01223317782084147,0.002664985460554073,0.001,poly,30,MinMaxScaler(),8,0.001,2.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 2, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.18095238095238095,0.2,0.0761904761904762,0.15238095238095237,0.05443310539518174,690
229,0.0386648972829183,0.001257886742757136,0.011397202809651693,0.002316427769662599,0.001,poly,30,MinMaxScaler(),12,0.001,2.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 2, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.29523809523809524,0.20952380952380953,0.0761904761904762,0.19365079365079363,0.09012742581954533,401
230,0.03961491584777832,0.0005004776822325676,0.00932780901590983,0.0005352166042176307,0.001,poly,30,MinMaxScaler(),16,0.001,2.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 2, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.3047619047619048,0.23809523809523808,0.0761904761904762,0.20634920634920637,0.09597597751003793,328
231,0.04365619023640951,0.00444687063438074,0.011936664581298828,0.00021951269919481603,0.001,poly,30,MinMaxScaler(),20,0.001,2.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 2, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 20}",0.3047619047619048,0.23809523809523808,0.0761904761904762,0.20634920634920637,0.09597597751003793,328
232,0.036590258280436196,0.002453617885140239,0.010161717732747396,0.0015910727873188425,0.001,poly,40,MinMaxScaler(),4,0.001,2.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 2, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.22857142857142856,0.2761904761904762,0.0761904761904762,0.19365079365079363,0.08530177042885335,401
233,0.04538297653198242,0.011046780311106032,0.00963902473449707,0.00019739973726438278,0.001,poly,40,MinMaxScaler(),8,0.001,2.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 2, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.22857142857142856,0.3142857142857143,0.0761904761904762,0.20634920634920637,0.09846388837632267,328
234,0.043984572092692055,0.00685811506066351,0.009796937306722006,0.0005008483151401128,0.001,poly,40,MinMaxScaler(),12,0.001,2.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 2, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.19047619047619047,0.21904761904761905,0.20952380952380953,0.20634920634920637,0.011878277418329976,328
235,0.044733285903930664,0.009115918083479,0.009747505187988281,0.0006438612215827895,0.001,poly,40,MinMaxScaler(),16,0.001,2.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 2, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.29523809523809524,0.20952380952380953,0.0761904761904762,0.19365079365079363,0.09012742581954533,401
236,0.040314674377441406,0.003226344790795735,0.011907259623209635,0.0014557532875346371,0.001,poly,40,MinMaxScaler(),20,0.001,2.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 2, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 20}",0.3142857142857143,0.26666666666666666,0.0761904761904762,0.21904761904761902,0.10286889997472794,295
237,0.042447805404663086,0.004095477783630894,0.010678768157958984,0.001386925487741805,0.001,poly,30,MinMaxScaler(),4,0.01,2.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 2, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.24761904761904763,0.2761904761904762,0.0761904761904762,0.20000000000000004,0.08832017614757813,379
238,0.040993452072143555,0.0036942328249397575,0.01102431615193685,0.001324493873881602,0.001,poly,30,MinMaxScaler(),8,0.01,2.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 2, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.18095238095238095,0.2,0.0761904761904762,0.15238095238095237,0.05443310539518174,690
239,0.04213841756184896,0.004519118504396017,0.010779460271199545,0.002157532020081941,0.001,poly,30,MinMaxScaler(),12,0.01,2.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 2, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.29523809523809524,0.20952380952380953,0.0761904761904762,0.19365079365079363,0.09012742581954533,401
240,0.038656393686930336,0.003510864568858863,0.010037104288736979,0.0007763192146007927,0.001,poly,30,MinMaxScaler(),16,0.01,2.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 2, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.3047619047619048,0.23809523809523808,0.0761904761904762,0.20634920634920637,0.09597597751003793,328
241,0.041627724965413414,0.003388004692111207,0.010437885920206705,0.0014969436675109269,0.001,poly,30,MinMaxScaler(),20,0.01,2.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 2, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 20}",0.3047619047619048,0.23809523809523808,0.0761904761904762,0.20634920634920637,0.09597597751003793,328
242,0.04364800453186035,0.006103536449337243,0.010843118031819662,0.0022620557083503755,0.001,poly,40,MinMaxScaler(),4,0.01,2.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 2, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.22857142857142856,0.2761904761904762,0.0761904761904762,0.19365079365079363,0.08530177042885335,401
243,0.04146186510721842,0.007704411241199065,0.009252150853474935,0.001071652665835035,0.001,poly,40,MinMaxScaler(),8,0.01,2.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 2, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.22857142857142856,0.3142857142857143,0.0761904761904762,0.20634920634920637,0.09846388837632267,328
244,0.039641777674357094,0.005037800111148407,0.009671211242675781,0.0003886939979178698,0.001,poly,40,MinMaxScaler(),12,0.01,2.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 2, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.19047619047619047,0.21904761904761905,0.20952380952380953,0.20634920634920637,0.011878277418329976,328
245,0.039690653483072914,0.005314764270577731,0.010560909907023111,0.0008187998061486599,0.001,poly,40,MinMaxScaler(),16,0.01,2.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 2, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.29523809523809524,0.20952380952380953,0.0761904761904762,0.19365079365079363,0.09012742581954533,401
246,0.06473310788472493,0.024168851893641694,0.012356201807657877,0.0020108079952486997,0.001,poly,40,MinMaxScaler(),20,0.01,2.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 2, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 20}",0.3142857142857143,0.26666666666666666,0.0761904761904762,0.21904761904761902,0.10286889997472794,295
247,0.039667606353759766,0.007351258039880747,0.011395613352457682,0.0021764763621611683,0.001,poly,30,MinMaxScaler(),4,0.001,4.0,3.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 3, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.24761904761904763,0.2761904761904762,0.0761904761904762,0.20000000000000004,0.08832017614757813,379
248,0.040532986323038735,0.007799662777435637,0.009140729904174805,0.0010540170883454596,0.001,poly,30,MinMaxScaler(),8,0.001,4.0,3.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 3, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.18095238095238095,0.2,0.0761904761904762,0.15238095238095237,0.05443310539518174,690
249,0.042585531870524086,0.005328732430005468,0.011069774627685547,0.001953396151267752,0.001,poly,30,MinMaxScaler(),12,0.001,4.0,3.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 3, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.29523809523809524,0.20952380952380953,0.0761904761904762,0.19365079365079363,0.09012742581954533,401
250,0.04110145568847656,0.005143804930859449,0.014456431070963541,0.006547509720283058,0.001,poly,30,MinMaxScaler(),16,0.001,4.0,3.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 3, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.3047619047619048,0.23809523809523808,0.0761904761904762,0.20634920634920637,0.09597597751003793,328
251,0.04108492533365885,0.002499331660697596,0.00957163174947103,0.0007958300587002847,0.001,poly,30,MinMaxScaler(),20,0.001,4.0,3.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 3, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 20}",0.3047619047619048,0.23809523809523808,0.0761904761904762,0.20634920634920637,0.09597597751003793,328
252,0.048000733057657875,0.010858464615846688,0.009213129679361979,0.00022396058195527904,0.001,poly,40,MinMaxScaler(),4,0.001,4.0,3.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 3, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.22857142857142856,0.2761904761904762,0.0761904761904762,0.19365079365079363,0.08530177042885335,401
253,0.04735318819681803,0.01430728513668488,0.012560844421386719,0.004663530168423044,0.001,poly,40,MinMaxScaler(),8,0.001,4.0,3.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 3, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.22857142857142856,0.3142857142857143,0.0761904761904762,0.20634920634920637,0.09846388837632267,328
254,0.04117631912231445,0.0025701162395297314,0.010694662729899088,0.0006391685164873215,0.001,poly,40,MinMaxScaler(),12,0.001,4.0,3.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 3, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.19047619047619047,0.21904761904761905,0.20952380952380953,0.20634920634920637,0.011878277418329976,328
255,0.04713670412699381,0.006453794709413522,0.01161797841389974,0.0018824657481973127,0.001,poly,40,MinMaxScaler(),16,0.001,4.0,3.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 3, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.29523809523809524,0.20952380952380953,0.0761904761904762,0.19365079365079363,0.09012742581954533,401
256,0.04036529858907064,0.0029494206589349855,0.010854164759318033,0.0013302621589811985,0.001,poly,40,MinMaxScaler(),20,0.001,4.0,3.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 3, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 20}",0.3142857142857143,0.26666666666666666,0.0761904761904762,0.21904761904761902,0.10286889997472794,295
257,0.049211581548055015,0.01216218045265242,0.011049747467041016,0.0005058229074109023,0.001,poly,30,MinMaxScaler(),4,0.01,4.0,3.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 3, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.24761904761904763,0.2761904761904762,0.0761904761904762,0.20000000000000004,0.08832017614757813,379
258,0.03868563969930013,0.003484863413849987,0.010358174641927084,0.0007974863603190532,0.001,poly,30,MinMaxScaler(),8,0.01,4.0,3.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 3, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.18095238095238095,0.2,0.0761904761904762,0.15238095238095237,0.05443310539518174,690
259,0.050207058588663735,0.0107381672747299,0.009898821512858072,0.0008565409103392052,0.001,poly,30,MinMaxScaler(),12,0.01,4.0,3.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 3, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.29523809523809524,0.20952380952380953,0.0761904761904762,0.19365079365079363,0.09012742581954533,401
260,0.03906106948852539,0.003590551890610958,0.014558792114257812,0.002540919561358108,0.001,poly,30,MinMaxScaler(),16,0.01,4.0,3.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 3, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.3047619047619048,0.23809523809523808,0.0761904761904762,0.20634920634920637,0.09597597751003793,328
261,0.04358100891113281,0.0064950947758781585,0.011547168095906576,0.0021628786879669976,0.001,poly,30,MinMaxScaler(),20,0.01,4.0,3.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 3, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 20}",0.3047619047619048,0.23809523809523808,0.0761904761904762,0.20634920634920637,0.09597597751003793,328
262,0.03915262222290039,0.0027979068934144598,0.010809501012166342,0.0008313323969018103,0.001,poly,40,MinMaxScaler(),4,0.01,4.0,3.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 3, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.22857142857142856,0.2761904761904762,0.0761904761904762,0.19365079365079363,0.08530177042885335,401
263,0.04186820983886719,0.004387331925091653,0.009446382522583008,0.0006324416719980748,0.001,poly,40,MinMaxScaler(),8,0.01,4.0,3.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 3, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.22857142857142856,0.3142857142857143,0.0761904761904762,0.20634920634920637,0.09846388837632267,328
264,0.04276378949483236,0.001644970667751932,0.011008183161417643,0.0010432984958522124,0.001,poly,40,MinMaxScaler(),12,0.01,4.0,3.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 3, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.19047619047619047,0.21904761904761905,0.20952380952380953,0.20634920634920637,0.011878277418329976,328
265,0.043352603912353516,0.004358219712879314,0.01180728276570638,0.0030140809589121955,0.001,poly,40,MinMaxScaler(),16,0.01,4.0,3.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 3, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.29523809523809524,0.20952380952380953,0.0761904761904762,0.19365079365079363,0.09012742581954533,401
266,0.039685726165771484,0.0019303354383706645,0.010056893030802408,0.0014418155929440848,0.001,poly,40,MinMaxScaler(),20,0.01,4.0,3.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 3, 'Classifier__SVC__gamma': 0.01, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 20}",0.3142857142857143,0.26666666666666666,0.0761904761904762,0.21904761904761902,0.10286889997472794,295
267,0.03480060895284017,0.0013080978159322465,0.010563055674235025,0.00044546537754243566,0.001,poly,30,MinMaxScaler(),4,0.001,4.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.24761904761904763,0.2761904761904762,0.0761904761904762,0.20000000000000004,0.08832017614757813,379
268,0.037029663721720375,0.0017135264013035595,0.020319779713948567,0.007901209038440648,0.001,poly,30,MinMaxScaler(),8,0.001,4.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.18095238095238095,0.2,0.0761904761904762,0.15238095238095237,0.05443310539518174,690
269,0.04951087633768717,0.00951315063122213,0.010941823323567709,0.0026475686932898473,0.001,poly,30,MinMaxScaler(),12,0.001,4.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.29523809523809524,0.20952380952380953,0.0761904761904762,0.19365079365079363,0.09012742581954533,401
270,0.04716285069783529,0.01761610429489447,0.01302949587504069,0.002390359675845747,0.001,poly,30,MinMaxScaler(),16,0.001,4.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.3047619047619048,0.23809523809523808,0.0761904761904762,0.20634920634920637,0.09597597751003793,328
271,0.06089552243550619,0.01687736046013089,0.011847575505574545,0.0009246194509366155,0.001,poly,30,MinMaxScaler(),20,0.001,4.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 30, 'Scaler': MinMaxScaler(), 'Selector__max_features': 20}",0.3047619047619048,0.23809523809523808,0.0761904761904762,0.20634920634920637,0.09597597751003793,328
272,0.04720497131347656,0.010466042726270336,0.011154651641845703,0.0008076839829556598,0.001,poly,40,MinMaxScaler(),4,0.001,4.0,5.0,"{'Classifier__SVC__C': 0.001, 'Classifier__SVC__coef0': 4, 'Classifier__SVC__degree': 5, 'Classifier__SVC__gamma': 0.001, 'Classifier__SVC__kernel': 'poly', 'PCA__n_components': 40, 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.22857142857142856,0.2761904761904762,0.0761904761904762,0.19365079365079363,0.08530177042885335,401
