,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,437.93249197006224,40.94468897676655,0.004188442230224609,0.0007477262419802397,4.692680899768591,0.3010121430917521,poly,"{'C': np.float64(4.692680899768591), 'gamma': np.float64(0.3010121430917521), 'kernel': 'poly'}",0.30980392156862746,0.2440944881889764,0.23622047244094488,0.28346456692913385,0.2204724409448819,0.2588111780145129,0.03287804488706174,7
1,34.81128273010254,5.155293207781738,0.004402351379394531,0.0010185569340904485,15.127241738646855,0.09084469696321254,linear,"{'C': np.float64(15.127241738646855), 'gamma': np.float64(0.09084469696321254), 'kernel': 'linear'}",0.3058823529411765,0.2755905511811024,0.33070866141732286,0.41732283464566927,0.2795275590551181,0.3218063918480778,0.05172933383330561,2
2,0.2396188735961914,0.014432194286860649,0.006782341003417969,0.002199248516699252,1.695962919146052,0.005983876860868068,sigmoid,"{'C': np.float64(1.695962919146052), 'gamma': np.float64(0.005983876860868068), 'kernel': 'sigmoid'}",0.2784313725490196,0.2637795275590551,0.2204724409448819,0.25984251968503935,0.28346456692913385,0.26119808553342594,0.022180450419054344,6
3,0.9268604755401612,0.06223719516255558,0.004181718826293946,0.0007311196379517075,4.060281833137908,0.015416196746656105,poly,"{'C': np.float64(4.060281833137908), 'gamma': np.float64(0.015416196746656105), 'kernel': 'poly'}",0.3058823529411765,0.2795275590551181,0.3228346456692913,0.3110236220472441,0.2755905511811024,0.29897174617878647,0.018369533811651274,4
4,0.15338001251220704,0.019957822927339382,0.00623774528503418,0.0009724521421385674,0.20799307999138622,0.3503557475158312,sigmoid,"{'C': np.float64(0.20799307999138622), 'gamma': np.float64(0.3503557475158312), 'kernel': 'sigmoid'}",0.24705882352941178,0.17716535433070865,0.2283464566929134,0.25984251968503935,0.22440944881889763,0.22736452061139417,0.028186304952218362,10
5,0.32258052825927735,0.032903711649491414,0.004831695556640625,0.0004196368180133594,27.89575528819812,7.790692366582295e-05,sigmoid,"{'C': np.float64(27.89575528819812), 'gamma': np.float64(7.790692366582295e-05), 'kernel': 'sigmoid'}",0.27450980392156865,0.24803149606299213,0.24803149606299213,0.2755905511811024,0.24015748031496062,0.2572641655087232,0.014808048518195524,8
6,4.197269439697266,0.5654477808997893,0.0035606861114501954,0.0006705633751688674,2.0261142283225704,0.03627537294604771,linear,"{'C': np.float64(2.0261142283225704), 'gamma': np.float64(0.03627537294604771), 'kernel': 'linear'}",0.2901960784313726,0.2637795275590551,0.30708661417322836,0.3858267716535433,0.28346456692913385,0.3060707117492666,0.04222238073819709,3
7,0.11442131996154785,0.010280350103282218,0.004962635040283203,0.0006019953528323663,0.07091389794469839,0.002333252359832339,poly,"{'C': np.float64(0.07091389794469839), 'gamma': np.float64(0.002333252359832339), 'kernel': 'poly'}",0.2784313725490196,0.2755905511811024,0.2755905511811024,0.2755905511811024,0.2795275590551181,0.27694611702948896,0.0016960249525237994,5
8,0.2331681728363037,0.011972607788744453,0.007216596603393554,0.0015888495216653453,9.463708738997987,0.015023452872733867,sigmoid,"{'C': np.float64(9.463708738997987), 'gamma': np.float64(0.015023452872733867), 'kernel': 'sigmoid'}",0.23137254901960785,0.2637795275590551,0.24803149606299213,0.24803149606299213,0.2440944881889764,0.24706191137872474,0.01035683900903654,9
9,90.92825393676758,21.0091074307584,0.003981876373291016,3.5985381078033795e-05,36.4029955362776,0.02649704000500244,linear,"{'C': np.float64(36.4029955362776), 'gamma': np.float64(0.02649704000500244), 'kernel': 'linear'}",0.3058823529411765,0.2755905511811024,0.3464566929133858,0.41732283464566927,0.29133858267716534,0.3273182028716998,0.05078758553594409,1
